,Mô tả,text_cleaned
53,"bán nhà 2 tầng kiên cố đường cổ mân 8 view công viên sát đường chu huy mân.diện tích: 95m2đường: 5m5 lề 3mhướng: đông nam mát mẻvị trí: khu dân sinh tri thức cao, sát căn hộ nest home, gần ngô quyền, gần chợ, gần trường, phù hợp mua để ở hoặc đầu tư sinh lời, xung quanh có nhiều tiện ích.giá: 4tỷ trực tiếp gặp chủ thương lượng.","bán nhà 2 tầng kiên cố đường cổ mân 8 view công viên sát đường chu huy mân. diện tích 95m2 đường 5m5 lề 3m hướng đông nam mát mẻ vị trí khu dân sinh tri thức cao, sát căn hộ nest home, gần ngô quyền, gần chợ, gần trường, phù hợp mua để ở hoặc đầu tư sinh lời, xung quanh có nhiều tiện ích. giá 4tỷ trực tiếp gặp chủ thương lượng."
54,"nhà 2 tầng, dt 52 m2, kiệt ô tô đỗ cửa đường duy tân, trước cổng sân bay, đà nẵng, thuộc phường hòa thuận tây, hải châu, nhà đẹp ở ngay, 3 phòng ngủ, có phòng tầng trệt, chủ tặng lại nội thất cao cấp vào ở ngay, giá 3,1 tỷ có thương lượng, anh chị đi xem để cảm nhận vị trí tuyệt đẹp, nhà chỉ cách đường chính 1 căn.đi lại rất thuận lợi.","nhà 2 tầng, dt 52 m2, kiệt ô tô đỗ cửa đường duy tân, trước cổng sân bay, đà nẵng, thuộc phường hòa thuận tây, hải châu, nhà đẹp ở ngay, 3 phòng ngủ, có phòng tầng trệt, chủ tặng lại nội thất cao cấp vào ở ngay, giá 3,1 tỷ có thương lượng, anh chị đi xem để cảm nhận vị trí tuyệt đẹp, nhà chỉ cách đường chính 1 căn. đi lại rất thuận lợi."
55,"👉chính chủ gởi bán nhà 3 tầng kiên cố. diện tích 100m2, đường 5,5m, lề 3m, vị trí đẹp tại hoà xuân, đà nẵng.      💲 giá giảm còn 3,45 tỷ có tl 💲📍 cách đường phạm hùng và trường cấp 3 nguyễn văn thoại chỉ 50m. 📍 cách công viên lớn có hồ điều hoà, sân tập thể dục, khu vui chơi trẻ em hoà xuân 50m. 👉 công năng gồm: sân để xe, phòng khách, bếp, 3pn, 2 phòng sinh hoạt chung, phòng thờ, sân phơi, 2wc 👥 dân cư đông đúc, tri thức cao.","chính chủ gởi bán nhà 3 tầng kiên cố. diện tích 100m2, đường 5,5m, lề 3m, vị trí đẹp tại hoà xuân, đà nẵng. giá giảm còn 3,45 tỷ có tl cách đường phạm hùng và trường cấp 3 nguyễn văn thoại chỉ 50m. cách công viên lớn có hồ điều hoà, sân tập thể dục, khu vui chơi trẻ em hoà xuân 50m. công năng gồm sân để xe, phòng khách, bếp, 3pn, 2 phòng sinh hoạt chung, phòng thờ, sân phơi, 2wc dân cư đông đúc, tri thức cao."
56,"📢 chính chủ gởi bán nhà 3 tầng - lô góc mặt tiền hoàng diệu - đoạn 2 chiều . quận hải châu-👉vị trí đẹp, đây là tuyến phố sầm uất kinh doanh với tất cả các mặt hàng, chỉ cần kinh doanh là có tiền về túi.chủ đang kinh doanh cafe  thu dòng tiền đều👉 vị trí cực kì tốt và tốt nhất đà nẵng, gần cầu rồng, sân bay, chợ, trường học các cấp,.... đi đâu cũng tiện.👉 dt 48,6m2 ( ngang 6m3 )        💲 giá: 9.x tỷ ( x nhỏ)☎️ liên hệ : ánh trúc lvcc","chính chủ gởi bán nhà 3 tầng lô góc mặt tiền hoàng diệu đoạn 2 chiều . quận hải châu vị trí đẹp, đây là tuyến phố sầm uất kinh doanh với tất cả các mặt hàng, chỉ cần kinh doanh là có tiền về túi. chủ đang kinh doanh cafe thu dòng tiền đều vị trí cực kì tốt và tốt nhất đà nẵng, gần cầu rồng, sân bay, chợ, trường học các cấp,.... đi đâu cũng tiện. dt 48,6m2 ( ngang 6m3 ) giá 9.x tỷ ( x nhỏ) liên hệ ánh trúc lvcc"
57,"+ diện tích đất: 108m2 (4,5x25), đường rộng 7,5m, lề mỗi bên 4m+ kết cấu: nhà 3 tầng 3 mê kiên cố gồm 4 phòng ngủ, 4wc, bếp, phòng thờ, sân phơi, phòng khách rộng rãi thoáng mát+ vị trí: nằm đoạn giữa đường, giữa lê thanh nghị và núi thành, khu vực kinh doanh sầm uất nhộn nhịp, dân cư văn minh + chủ nhà cần tiền bán gấp giá chỉ: 7,5 tỷ+ liên hệ em: thân tuấn (để làm việc và thương lượng trực tiếp với chủ nhà)","diện tích đất 108m2 (4,5 x 25), đường rộng 7,5m, lề mỗi bên 4m kết cấu nhà 3 tầng 3 mê kiên cố gồm 4 phòng ngủ, 4wc, bếp, phòng thờ, sân phơi, phòng khách rộng rãi thoáng mát vị trí nằm đoạn giữa đường, giữa lê thanh nghị và núi thành, khu vực kinh doanh sầm uất nhộn nhịp, dân cư văn minh chủ nhà cần tiền bán gấp giá chỉ 7,5 tỷ liên hệ em thân tuấn (để làm việc và thương lượng trực tiếp với chủ nhà)"
58,"+ diện tích đất: 240m2 (12x20), đường rộng 5,5m, lề mỗi bên 3m+ kết cấu: nhà xây kiểu biệt thự cũ gồm 4 phòng ngủ, phòng khách, sân vườn mát mẻ+ vị trí: tọa lạc vị vị trí cực kỳ đắc địa song song hồ nghinh, cách bãi tắm phạm văn đồng 200m - bãi tắm đẹp nhất đà nẵng cũng như miền trung, khu vực đông khách du lịch nhất là hàn quốc, trung quốc+ giá bán: 25 tỷ+ liên hệ em: thân tuấn (để làm việc và thương lượng trực tiếp với chủ nhà)","diện tích đất 240m2 (12 x 20), đường rộng 5,5m, lề mỗi bên 3m kết cấu nhà xây kiểu biệt thự cũ gồm 4 phòng ngủ, phòng khách, sân vườn mát mẻ vị trí tọa lạc vị vị trí cực kỳ đắc địa song song hồ nghinh, cách bãi tắm phạm văn đồng 200m bãi tắm đẹp nhất đà nẵng cũng như miền trung, khu vực đông khách du lịch nhất là hàn quốc, trung quốc giá bán 25 tỷ liên hệ em thân tuấn (để làm việc và thương lượng trực tiếp với chủ nhà)"
59,"bán gấp!!nhà 3 tầng, ô tô đỗ cửa, hòa thuận tây, hải châu, đà nẵng, diện tích 70m2, ngang 5m, nhà 3 mê lệch đẹp, chỉ cách ngã tư nguyễn hữu thọ, trưng nữ vương khoảng 70m, trung tâm nhiều tiện ích, giá có thương lượng.căn này so với khu vực thì giá này là rất hợp lý ace có nhu cầu đi xem ngay nhé.nguyễn dũng sẽ giúp ace có giá chốt tốt nhất thị trường ạ.","bán gấp nhà 3 tầng, ô tô đỗ cửa, hòa thuận tây, hải châu, đà nẵng, diện tích 70m2, ngang 5m, nhà 3 mê lệch đẹp, chỉ cách ngã tư nguyễn hữu thọ, trưng nữ vương khoảng 70m, trung tâm nhiều tiện ích, giá có thương lượng. căn này so với khu vực thì giá này là rất hợp lý ace có nhu cầu đi xem ngay nhé. nguyễn dũng sẽ giúp ace có giá chốt tốt nhất thị trường ạ."
60,"bán gấp!nhà 116m2, chỉ 6,5 tỷ mặt tiền  đường trường chinh, thanh khê, đà nẵng, nhà 2 tầng mặt bằng tầng trệt kinh doanh tấp nập ngày đêm, trên ở, vị trí đường 30m, vỉa hè 5m, xe công tenno đậu đỗ không hạn chế, cách ngã ba huế 300m, giá đã giảm nhiều lần còn thương lượng được, giá trị mặt tiền đẳng cấp là mãi mãi.hãy liên hệ đi xem và làm việc chính chủ.","bán gấp nhà 116m2, chỉ 6,5 tỷ mặt tiền đường trường chinh, thanh khê, đà nẵng, nhà 2 tầng mặt bằng tầng trệt kinh doanh tấp nập ngày đêm, trên ở, vị trí đường 30m, vỉa hè 5m, xe công tenno đậu đỗ không hạn chế, cách ngã ba huế 300m, giá đã giảm nhiều lần còn thương lượng được, giá trị mặt tiền đẳng cấp là mãi mãi. hãy liên hệ đi xem và làm việc chính chủ."
61,"đất lớn - lô góc - mặt tiền lớn - vỉa hè xe tăng tránh - xây dựng gì cũng chuất. vị trí: lô góc ngã tư mặt tiền đường lê đức thọ và ngô thị hiệu, sơn trà đà nẵng mô tả: + lô đất nằm tại khu phức hợp đô thị, thương mại, dịch vụ cao tầng (harbour ville) tại quận sơn trà.+ lô đất với diện tích gần 1000m2, lô góc đường lê đức thọ vỉa hè 9m với đường ngô thị hiệu vỉa het rộng 7.5m.+ lô đất đối diện khách sạn 5 sao aalansea rất đẹp, sát biển.giá bán: 40 tỷquý khách quan tâm lh hotline gặp mr sự","đất lớn lô góc mặt tiền lớn vỉa hè xe tăng tránh xây dựng gì cũng chuất. vị trí lô góc ngã tư mặt tiền đường lê đức thọ và ngô thị hiệu, sơn trà đà nẵng mô tả lô đất nằm tại khu phức hợp đô thị, thương mại, dịch vụ cao tầng (harbour ville) tại quận sơn trà. lô đất với diện tích gần 1000m2, lô góc đường lê đức thọ vỉa hè 9m với đường ngô thị hiệu vỉa het rộng 7.5m. lô đất đối diện khách sạn 5 sao aalansea rất đẹp, sát biển.giá bán 40 tỷ quý khách quan tâm lh hotline gặp mr sự"
62,"bán nhà đường trần kim bảng, phường khuê trung, quận cẩm lệ, đà nẵng.+ diện tích đất: 90m2 (5x18). hướng tây bắc.+ đường 5m5, vỉa hè 3m. đối diện công viên cực đẹp.+ nhà mê lửng,  3 phòng ngủ, 2wc.+ khu vực sầm uất gần siêu thị, bệnh viện (bv tâm trí), trường học (đh ngoại ngữ, trường nguyễn khuyến). khu vực cao ráo thoáng mát chưa bao giờ ngập lụt.giá bán: 4.5 tỷ lh em dẫn đi xem thực tế và gặp chủ thương lượng: 0972.884.10năm (ngọc linh)","bán nhà đường trần kim bảng, phường khuê trung, quận cẩm lệ, đà nẵng. diện tích đất 90m2 (5 x 18). hướng tây bắc. đường 5m5, vỉa hè 3m. đối diện công viên cực đẹp. nhà mê lửng, 3 phòng ngủ, 2wc. khu vực sầm uất gần siêu thị, bệnh viện (bv tâm trí), trường học (đh ngoại ngữ, trường nguyễn khuyến). khu vực cao ráo thoáng mát chưa bao giờ ngập lụt. giá bán 4.5 tỷ lh em dẫn đi xem thực tế và gặp chủ thương lượng 0972.884.10năm (ngọc linh)"
63,"+ bán biệt thự 3 tầng có sân vườn - hồ bơi - gần sông hàn – khu vip nam việt á đà nẵng. +  giá chỉ 14,5 tỷ. + diện tích đất 200 m2. ngang 10m x 20 vuông vắn.+ hướng: tây bắc. đường 7.5m, vỉa hè 4m.+ công năng: kết cấu 3 tầng, biệt thự nhiều phòng, có sân vườn, hồ bơi, gara xe... thiết kế hiện đại và sang trọng.+ vị trí: - gần sông gần biển thoáng mát, nằm trong khu đại sứ quán.- khu vực an ninh cao, yên tĩnh. + sổ đỏ pháp lý rõ ràng, ngân hàng có hỗ trợ vay.+ liên hệ: dũng villa để biết thêm thông tin.","bán biệt thự 3 tầng có sân vườn hồ bơi gần sông hàn khu vip nam việt á đà nẵng. giá chỉ 14,5 tỷ. diện tích đất 200 m2. ngang 10m x 20 vuông vắn. hướng tây bắc. đường 7.5m, vỉa hè 4m. công năng kết cấu 3 tầng, biệt thự nhiều phòng, có sân vườn, hồ bơi, gara xe... thiết kế hiện đại và sang trọng. vị trí gần sông gần biển thoáng mát, nằm trong khu đại sứ quán. khu vực an ninh cao, yên tĩnh. sổ đỏ pháp lý rõ ràng, ngân hàng có hỗ trợ vay. liên hệ dũng villa để biết thêm thông tin."
64,"bán nhà 3 tầng mặt tiền đường bế văn đàn, thanh khê, dt 75m2, giá rẻ chỉ 5.7 tỷ+ dt: 75m2 (5x15). hướng nam. đường 5m5, lề 3m.+ nhà 3 tầng, 3 phòng ngủ.+ vị trí: nằm ở khu trung tâm, trên con đường đẹp, xung quanh là nhà cao tầng, đường song song với con đường huyết mạch điện biên phủ, gần đường nguyễn tri phương, công viên 29/3, giao thông thuận tiện. phù hợp vừa ở vừa kinh doanh hoặc cho thuê giá cao.+ giá bán chính chủ: 5.7 tỷlh:  (linh)cảm ơn các cô chú anh chị đã xem tin","bán nhà 3 tầng mặt tiền đường bế văn đàn, thanh khê, dt 75m2, giá rẻ chỉ 5.7 tỷ dt 75m2 (5 x 15). hướng nam. đường 5m5, lề 3m. nhà 3 tầng, 3 phòng ngủ. vị trí nằm ở khu trung tâm, trên con đường đẹp, xung quanh là nhà cao tầng, đường song song với con đường huyết mạch điện biên phủ, gần đường nguyễn tri phương, công viên 29/3, giao thông thuận tiện. phù hợp vừa ở vừa kinh doanh hoặc cho thuê giá cao. giá bán chính chủ 5.7 tỷ lh (linh)cảm ơn các cô chú anh chị đã xem tin"
65,"bán đất đường nguyễn phước tần, phường hòa thọ đông, quận cẩm lệ, đà nẵng.+ dt: 90m2 (5x18). hướng đông. đường 15m, vỉa hè 6m.+ trên đất có nhà cấp 4, đường lớn thuận lợi cho việc kinh doanh buôn bán.+ giá bán chính chủ: 6,2 tỷ (tlcc)lh em dẫn đi xem và gặp chủ thương lượng: 0972.884.10năm (ngọc linh)","bán đất đường nguyễn phước tần, phường hòa thọ đông, quận cẩm lệ, đà nẵng. dt 90m2 (5 x 18). hướng đông. đường 15m, vỉa hè 6m. trên đất có nhà cấp 4, đường lớn thuận lợi cho việc kinh doanh buôn bán. giá bán chính chủ 6,2 tỷ (tlcc) lh em dẫn đi xem và gặp chủ thương lượng 0972.884.10năm (ngọc linh)"
66,"vị trí nằm giữa dương khuê và phạm hữu kínhdiện tích : 130m2 ngang 7m ( hai mặt tiền )phù hợp xây villa , căn hộ khu dân trí cao , an ninh tốthướng tây namgiá 8,7 tỷlh xem đất và gặp chủ thương lượng","vị trí nằm giữa dương khuê và phạm hữu kính diện tích 130m2 ngang 7m ( hai mặt tiền ) phù hợp xây villa , căn hộ khu dân trí cao , an ninh tốt hướng tây namg iá 8,7 tỷ lh xem đất và gặp chủ thương lượng"
67,"bán gấp căn hộ mường thanh - ngũ hành sơn ngay đường biển võ nguyên giáp triệu đô.giá rẻ chỉ 1ty680.dt:51m2. 1pn - 1wc - 1 phòng khách -bếp- hướng tây , tầng cao - full nội thất- vị trí: ngay bãi tắm mỹ khê đà nẵng. khu vực có nhiều khách sạn nhà hàng căn hộ. và nằm giữa khu phố tây khu vực sầm uất nhất biển mỹ khê . nội thất đầy đủ khách chỉ xách va ly vào  ở.giá bán rẻ để xử lý việc nhanh, nên khách thiện chí mua nên mua sớmcảm ơn, chính chủ!","bán gấp căn hộ mường thanh ngũ hành sơn ngay đường biển võ nguyên giáp triệu đô. giá rẻ chỉ 1ty680. dt 51m2. 1pn 1wc 1 phòng khách bếp hướng tây , tầng cao full nội thất vị trí ngay bãi tắm mỹ khê đà nẵng. khu vực có nhiều khách sạn nhà hàng căn hộ. và nằm giữa khu phố tây khu vực sầm uất nhất biển mỹ khê . nội thất đầy đủ khách chỉ xách va ly vào ở. giá bán rẻ để xử lý việc nhanh, nên khách thiện chí mua nên mua sớmcảm ơn, chính chủ"
68,"𝑪𝒂̂̀𝒏 𝒃𝒂́𝒏 𝒈𝒂̂́𝒑 nhà 3 tầng đường hòa minh 17, p hòa minh, q liên chiểu✔️ 𝘿𝙞𝙚̣̂𝙣 𝙏𝙞́𝙘𝙝 : 4,5x16m= 72m2✔️ 𝙃𝙪̛𝙤̛́𝙣𝙜 : tây bắc✔️ đ𝙪̛𝙤̛̀𝙣𝙜 𝙧𝙤̣̂𝙣𝙜: 5,5m, vỉa hè 3m✔️ 𝘾𝙤̂𝙣𝙜 𝙉𝙖̆𝙣𝙜 : nhà hiện tại 3 tầng công năng gồm 3p ngủ, 4wc, p thờ, giặt phơi, sân để xe, phòng sinh hoạt chung. full nội thất..✔️ 𝙑𝙞̣ 𝙏𝙧𝙞́ : gần chợ, sát kinh dương vương.✔️ 𝙂𝙞𝙖́  𝘽𝙖́𝙣:  4 tỷ 490 thương lượng ( bán tới công chứng)✔️ lh 𝑷𝒉𝒖̛𝒐̛𝒏𝒈 xem nhà, sổ đổ và cọc ngay.","cần bán gấp nhà 3 tầng đường hòa minh 17, p hòa minh, q liên chiểu diện tích 4,5 x 16m 72m2 hướng tây bắc đường rộng 5,5m, vỉa hè 3m công năng nhà hiện tại 3 tầng công năng gồm 3p ngủ, 4wc, p thờ, giặt phơi, sân để xe, phòng sinh hoạt chung. full nội thất.. vị trí gần chợ, sát kinh dương vương. giá bán 4 tỷ 490 thương lượng ( bán tới công chứng) lh phương xem nhà, sổ đổ và cọc ngay."
69,"vị trí đẹp gần sông hàn dãy biệt thự cao cấp đẹp nhất quận sơn tràdiện tích : 380m2 ngành 15mmt đường 15m , vĩa hè 7giá rẻ chỉ : 21,5 tỷthuận lợi xây căn hộ , villa nghĩ dưỡnglh xem đất","vị trí đẹp gần sông hàn dãy biệt thự cao cấp đẹp nhất quận sơn trà diện tích 380m2 ngành 15m mt đường 15m , vĩa hè 7 giá rẻ chỉ 21,5 tỷ thuận lợi xây căn hộ , villa nghĩ dưỡng lh xem đất"
70,"- cần bán đất đường bùi công trừng, hòa xuân- vị trí đẹp, nằm đầu đường gần công viên- hướng tây nam- diện tích: 100m , ngang 5m x 20m- giá bán: 3ty450 bán tới công chứng- lh chung để xem đất và làm việc- xin cảm ơn khách đã đọc tin!","cần bán đất đường bùi công trừng, hòa xuân vị trí đẹp, nằm đầu đường gần công viên hướng tây nam diện tích 100m , ngang 5m x 20m giá bán 3ty450 bán tới công chứng lh chung để xem đất và làm việc xin cảm ơn khách đã đọc tin"
71,"- bán nhà 4 tầng đường nguyễn du, quận hải châu, tp, đà nẵng.- nhà thiết kế 4 tầng, 4 phòng ngủ, có mặt bằng riêng để kinh doanh, làm văn phòng, phòng khám, quầy thuốc, đặt văn phòng đại diện, làm spa,...- diện tích đất: 58m²- hướng tây bắc- đoạn gần đường đống đa- khu vực nhiều công ty, khách sạn hoạt động lưu trú-giá bán: 7.100.000.000 thương lượng.","bán nhà 4 tầng đường nguyễn du, quận hải châu, tp, đà nẵng. nhà thiết kế 4 tầng, 4 phòng ngủ, có mặt bằng riêng để kinh doanh, làm văn phòng, phòng khám, quầy thuốc, đặt văn phòng đại diện, làm spa,... diện tích đất 58m2 hướng tây bắc đoạn gần đường đống đa khu vực nhiều công ty, khách sạn hoạt động lưu trú giá bán 7.100.000.000 thương lượng."
72,"bán lô góc khu e kim long  - liên chiểu đường 7m5 thông nguyễn sinh sắc dt 146 m2 . ngang 7.5mhướng tây bắc khu đô thị cao tầng  , xây dựng ở và kinh doanh quá đẹp giá 7,3 tỷliên hệ kiên  xem đất làm việc chính chủ","bán lô góc khu e kim long liên chiểu đường 7m5 thông nguyễn sinh sắc dt 146 m2 . ngang 7.5m hướng tây bắc khu đô thị cao tầng , xây dựng ở và kinh doanh quá đẹp giá 7,3 tỷ liên hệ kiên xem đất làm việc chính chủ"
73,"bán nhà cấp 4 kiệt 320 nguyễn phước nguyên - dtđ : 88m ngang 4,50  - hướng : đông nam - công năng gồm : 2 p.ngủ , 1wc , p.khách , bếp , , sân để xe , sân phơi -để lại toàn bộ nội thất 2 máy lạnh , máy nóng lạnh ,  giường tủ, bàn ghế sofa …. -nhà xây kiên cố , khu vực an ninh ,gần chợ , trường học , kiệt trước nhà 2,5m ,   cách mặt tiền 30m - giá : 1,960  thương lượng","bán nhà cấp 4 kiệt 320 nguyễn phước nguyên dtđ 88m ngang 4,50 hướng đông nam công năng gồm 2 p.ngủ , 1wc , p.khách , bếp , , sân để xe , sân phơi để lại toàn bộ nội thất 2 máy lạnh , máy nóng lạnh , giường tủ, bàn ghế sofa .... nhà xây kiên cố , khu vực an ninh , gần chợ , trường học , kiệt trước nhà 2,5m , cách mặt tiền 30m giá 1,960 thương lượng"
74,"bán nhà gác lửng đúc mặt tiền đường hồ huân nghiệp, mỹ an, ngũ hành sơn, đà nẵng.- diện tích đất: 5x18m = 90m2- hướng đông mát mẻ.- đường 5m5, lề 3m- vị trí: gần sông, gần biển, chùa bà đa, công viên châu á, trường đh kinh tế, gần siêu thị lotte mart.- ngắm sông hàn, view asia park.- trục đường nằm trên vị trí trung tâm rất thuận tiện cho đi lại, đấu lưng với đường chương dương.- nhà gác lững đúc có 2pn, 2wc, pk, pb...- giá bán: 4,8 tỷ (thương lượng)------💥💥💥 liên hệ để xem và làm việc call/zalo: o967💥16💥o99o lê ân 💥💥💥#sàn giao dịch bđs thiên ân holdings chuyên nhận ký gởi mua bán, cho thuê nhà, đất, căn hộ và khách sạn tp đà nẵng","bán nhà gác lửng đúc mặt tiền đường hồ huân nghiệp, mỹ an, ngũ hành sơn, đà nẵng. diện tích đất 5 x 18m 90m2 hướng đông mát mẻ. đường 5m5, lề 3m vị trí gần sông, gần biển, chùa bà đa, công viên châu á, trường đh kinh tế, gần siêu thị lotte mart. ngắm sông hàn, view asia park. trục đường nằm trên vị trí trung tâm rất thuận tiện cho đi lại, đấu lưng với đường chương dương. nhà gác lững đúc có 2pn, 2wc, pk, pb... giá bán 4,8 tỷ (thương lượng) liên hệ để xem và làm việc call/zalo o967 16 o99o lê ân sàn giao dịch bđs thiên ân holdings chuyên nhận ký gởi mua bán, cho thuê nhà, đất, căn hộ và khách sạn tp đà nẵng"
75,"cần chuyển nhượng nhà mt huy cận, hải châu, kinh doanh buôn bán sầm uất.- diện tích: 70m2 ( 5x14)- giá chỉ: 5,3 tỷ- địa chỉ: đường huy cận, hải châu, đà nẵng.mô tả chi tiết. cạnh lê thanh nghị -  kinh doanh ổn, khu vực sầm uất mô tả:  + kết cấu: phòng khách, 2 phòng ngủ, 2 wc, bếp, phòng thờ. + khu vực sầm uất: trung tâm thành phố di chuyển tiện lợi, gần thpt nguyễn hiền, bên cạnh lê thanh nghị,...+ chủ nhà gấp bán.","cần chuyển nhượng nhà mt huy cận, hải châu, kinh doanh buôn bán sầm uất. diện tích 70m2 ( 5 x 14) giá chỉ 5,3 tỷ địa chỉ đường huy cận, hải châu, đà nẵng. mô tả chi tiết. cạnh lê thanh nghị kinh doanh ổn, khu vực sầm uất mô tả kết cấu phòng khách, 2 phòng ngủ, 2 wc, bếp, phòng thờ. khu vực sầm uất trung tâm thành phố di chuyển tiện lợi, gần thpt nguyễn hiền, bên cạnh lê thanh nghị,... chủ nhà gấp bán."
76,"bán lô đất biển 2 mt đường nguyễn thần hiến, hòa hải, ngũ hành sơn.diện tích: 107m2 ( 8.06 m x 15m chưa trừ bo góc) hướng đông bắcđường 10m5, vỉa hè 5m.lô đất thông lối xuống bãi tắm, gần các khu nghỉ dưỡng vinpearl, aria resort..vị trí tiềm năng, sinh lời cao.giá bán đến công chứng: 5.4 tỷ giá cũ 7.2 tỷ.- lh: ms nga 0905-919-960 call/zalo.bđs newlands chuyên nhà đất thổ cư đà nẵng.+ pkd1: 12 vũ văn dũng, sơn trà.+ pkd2: shophouse fpt, ngũ hành sơn","bán lô đất biển 2 mt đường nguyễn thần hiến, hòa hải, ngũ hành sơn. diện tích 107m2 ( 8.06 m x 15m chưa trừ bo góc) hướng đông bắc đường 10m5, vỉa hè 5m.lô đất thông lối xuống bãi tắm, gần các khu nghỉ dưỡng vinpearl, aria resort.. vị trí tiềm năng, sinh lời cao. giá bán đến công chứng 5.4 tỷ giá cũ 7.2 tỷ. lh ms nga 0905 919 960 call/zalo.bđs newlands chuyên nhà đất thổ cư đà nẵng. pkd1 12 vũ văn dũng, sơn trà. pkd2 shophouse fpt, ngũ hành sơn"
77,"bán lô đất đẹp mặt tiền đường nguyễn xiển, p. khuê mỹ, ngũ hành sơn.- đường 7m5, vỉa hè 4,5m.- diện tích: 5x19,5m= 97,5m²- hướng đông bắc, lô sạch đẹp.- ngay khu bãi tắm sơn thuỷ, vị trí đẹp nằm đoạn giữa hoàng trọng mậu và đường minh mạng, sát tthc quận ngũ hành sơn.- khu dân cư hiện hữu gần biển các tiện ích đầy đủ rất thích hợp mua đầu tư dài hạn hoặc xây ở định cư.- giá bán đến công chứng: 4,150 tỷ (thương lượng)- liên hệ xem đất:  ms nga 0905-919-960 call/zalo.bất động sản newlands chuyên nhà đất thổ cư đà nẵng+ pkd1: 12 vũ văn dũng, sơn trà+ pkd2: trục shophouse fpt, ngũ hành sơn.","bán lô đất đẹp mặt tiền đường nguyễn xiển, p. khuê mỹ, ngũ hành sơn. đường 7m5, vỉa hè 4,5m. diện tích 5 x 19,5m 97,5m2 hướng đông bắc, lô sạch đẹp. ngay khu bãi tắm sơn thuỷ, vị trí đẹp nằm đoạn giữa hoàng trọng mậu và đường minh mạng, sát tthc quận ngũ hành sơn. khu dân cư hiện hữu gần biển các tiện ích đầy đủ rất thích hợp mua đầu tư dài hạn hoặc xây ở định cư. giá bán đến công chứng 4,150 tỷ (thương lượng) liên hệ xem đất ms nga 0905 919 960 call/zalo.bất động sản newlands chuyên nhà đất thổ cư đà nẵng pkd1 12 vũ văn dũng, sơn trà pkd2 trục shophouse fpt, ngũ hành sơn."
78,"bán rẻ lô kẹp công viên- khu e kim long - liên chiểu đường 7m5 đối diện wieu công viên  và trung tâm quận dt 95 m2 ngang 5mhướng tây nam lô sạch đẹp  , khu đô thị cao tầng  , xây dựng ở thoáng mát...giá 3,9 tỷ liên hệ kiên xem đất gặp chính chủ làm việc","bán rẻ lô kẹp công viên khu e kim long liên chiểu đường 7m5 đối diện wieu công viên và trung tâm quận dt 95 m2 ngang 5m hướng tây nam lô sạch đẹp , khu đô thị cao tầng , xây dựng ở thoáng mát... giá 3,9 tỷ liên hệ kiên xem đất gặp chính chủ làm việc"
79,"- cần bán đất đường cồn dầu 16, hòa xuân- vị trí giữa đường lê sỹ và vũ xuân thiều- khu vực đông dân cư, thích hợp xây nhà- hướng đông nam gần sông mát mẽ- diện tích: 100m, ngang 5m x 20m- giá bán: 3ty8 bán tới công chứng- lh chung để xem đất và làm việc- xin cảm ơn khách đã đọc tin!","cần bán đất đường cồn dầu 16, hòa xuân vị trí giữa đường lê sỹ và vũ xuân thiều khu vực đông dân cư, thích hợp xây nhà hướng đông nam gần sông mát mẽ diện tích 100m, ngang 5m x 20m giá bán 3ty8 bán tới công chứng lh chung để xem đất và làm việc xin cảm ơn khách đã đọc tin"
80,"bán nhà mặt tiền an thượng 15, mỹ an, ngũ hành sơn.+nhà ngay đầu ngô thì sĩ, gần biển, gần phố ẩm thực châu thị vĩnh tế,ra biển vài bước chân.+ diện tích 38m2, 4 tầng. nhà còn mới, có 3 phòng ngủ, công năng đầy đủ.phù hợp đầu tư hay cho thuê.+sổ đỏ chính chủ, sẵn sàng giao dịch.+giá 4,5 tỷ có thương lượng.+liên hệ anh tùng, xem nhà miễn phí, nguồn nhà phong phú.","bán nhà mặt tiền an thượng 15, mỹ an, ngũ hành sơn. nhà ngay đầu ngô thì sĩ, gần biển, gần phố ẩm thực châu thị vĩnh tế, ra biển vài bước chân. diện tích 38m2, 4 tầng. nhà còn mới, có 3 phòng ngủ, công năng đầy đủ. phù hợp đầu tư hay cho thuê. sổ đỏ chính chủ, sẵn sàng giao dịch. giá 4,5 tỷ có thương lượng. liên hệ anh tùng, xem nhà miễn phí, nguồn nhà phong phú."
