,Mô tả,text_cleaned
51,"bán đất mt tùng thiện vương, nam việt á, khuê mỹ, ngũ hành sơn-diện tích: 95m2(5x19m), hướng: tây nam, đường 7,5m lề 4m-vị trí: gần ngã ba đa phước 8 và tùng thiện vương, song song đoàn khuê, dân cư dân trí cao, tiện ích xung quanh đầy đủ-thích hợp mua xây ở hoặc đầu tư-giá bán đễn công chứng: 3.9 tỷ (bớt lộc)liên hệ:l","bán đất mt tùng thiện vương, nam việt á, khuê mỹ, ngũ hành sơn diện tích 95m2 (5 x 19m), hướng tây nam, đường 7,5m lề 4m vị trí gần ngã ba đa phước 8 và tùng thiện vương, song song đoàn khuê, dân cư dân trí cao, tiện ích xung quanh đầy đủ thích hợp mua xây ở hoặc đầu tư giá bán đễn công chứng 3.9 tỷ (bớt lộc)liên hệ l"
52,"bán lô đất mặt tiền đường khuê mỹ đông 14, đối diện công viên, mỹ an, ngũ hành sơn- diện tích: 102 m2 ( 6x17m); đường 7m5, vỉa hè 4m- vị trí: đối diện công viên kdc nhà máy cao su, gần bãi tắm t20, gần cầu tiên sơn, chợ bắc mỹ an, đh kinh tế.- giá bán đến công chứng: 7.3 tỷ (có bớt)liên hệ:","bán lô đất mặt tiền đường khuê mỹ đông 14, đối diện công viên, mỹ an, ngũ hành sơn diện tích 102 m2 ( 6 x 17m) đường 7m5, vỉa hè 4m vị trí đối diện công viên kdc nhà máy cao su, gần bãi tắm t20, gần cầu tiên sơn, chợ bắc mỹ an, đh kinh tế. giá bán đến công chứng 7.3 tỷ (có bớt)liên hệ"
53,"bán nhà 3.5 tầng mặt tiền mới đẹp đường nguyễn xuân nhĩ, hoà cường nam, hải châu- diện tích đất: 95m2 (5x19m) hướng tây, đường rộng 7.5m, lề 4.5m- công năng: phòng khách, bếp, 3pn, 4wc, phòng thờ, phòng giặt, bể cá, mỗi phòng ngủ đều có tivi, điều hoà riêng, để lại toàn bộ nội thất mới đẹp- vị trí: gần ngã 4 đường 2 tháng 9 và xô viết nghệ tĩnh, gần cầu tiên sơn, gần trường đh đông á, kiến trúc, cao đẳng đại việt, lotte mart, chợ đêm helio, xung quanh dân cư đông đúc, tiện ích đầy đủ- giá bán đến công chứng: 10.8 tỷ ( có thương lượng)","bán nhà 3.5 tầng mặt tiền mới đẹp đường nguyễn xuân nhĩ, hoà cường nam, hải châu diện tích đất 95m2 (5 x 19m) hướng tây, đường rộng 7.5m, lề 4.5m công năng phòng khách, bếp, 3pn, 4wc, phòng thờ, phòng giặt, bể cá, mỗi phòng ngủ đều có tivi, điều hoà riêng, để lại toàn bộ nội thất mới đẹp vị trí gần ngã 4 đường 2 tháng 9 và xô viết nghệ tĩnh, gần cầu tiên sơn, gần trường đh đông á, kiến trúc, cao đẳng đại việt, lotte mart, chợ đêm helio, xung quanh dân cư đông đúc, tiện ích đầy đủ giá bán đến công chứng 10.8 tỷ ( có thương lượng)"
54,"bán đất tặng nhà cấp 4 mặt tiền đường 7m5 lê chân, an hải bắc, sơn trà.- diện tích: 70,5m2 (4,7x15), hướng: bắc.- đường rộng 7m5, vỉa hè 4m.- vị trí : mặt tiền đường lê chân, gần các đường lớn như ngô quyền, trần thánh tông, gần trường học các cấp, khu chợ đầy đủ các dịch vụ tiện ích khác.- giá bán đến công chứng: 3ty980tr -","bán đất tặng nhà cấp 4 mặt tiền đường 7m5 lê chân, an hải bắc, sơn trà. diện tích 70,5m2 (4,7 x 15), hướng bắc. đường rộng 7m5, vỉa hè 4m. vị trí mặt tiền đường lê chân, gần các đường lớn như ngô quyền, trần thánh tông, gần trường học các cấp, khu chợ đầy đủ các dịch vụ tiện ích khác. giá bán đến công chứng 3ty980tr"
55,"bán cặp đất mặt tiền đường 10,5m khu sơn thuỷ, khuê mỹ, ngũ hành sơn, đà nẵng- diện tích đất: 7x20 = 140m -  đường 10,5m vỉa hè 5m. -hướng đông cách biển 100m- vị trí: nằm trên trục đường lớn, khu sơn thuỷ sát võ nguyên giáp, crown plaza, jw marriott ...các khu resort lớn thích hợp đầu tư xây khách sạn căn hộ cho thuê người nước ngoài. - giá bán 62tr/m2 rẻ nhất trục đường 10,5m.  - 8,68tỷ/ lô","bán cặp đất mặt tiền đường 10,5m khu sơn thuỷ, khuê mỹ, ngũ hành sơn, đà nẵng diện tích đất 7 x 20 140m đường 10,5m vỉa hè 5m. hướng đông cách biển 100m vị trí nằm trên trục đường lớn, khu sơn thuỷ sát võ nguyên giáp, crown plaza, jw marriott ... các khu resort lớn thích hợp đầu tư xây khách sạn căn hộ cho thuê người nước ngoài. giá bán 62tr/m2 rẻ nhất trục đường 10,5m. 8,68tỷ/ lô"
56,"bán đất ngay chợ an hải bắc đường 15m nguyễn thị định giá rẻ chỉ 6.6 tỷ.🔥💥🔥🔥- diện tích: 5x18.2m( 90.8m2)- vị trí: trục đường chính của khu vực  với 4 làn xe, nơi tập trung kinh doanh nhiều ngành nghề, đặc biệt gần chợ an hải bắc, gần sông hàn. phù hợp mua ở, xây văn phòng, căn hộ, kinh doanh nhiều ngành nghề.giá bán 6tỷ6","bán đất ngay chợ an hải bắc đường 15m nguyễn thị định giá rẻ chỉ 6.6 tỷ. diện tích 5 x 18.2m ( 90.8m2) vị trí trục đường chính của khu vực với 4 làn xe, nơi tập trung kinh doanh nhiều ngành nghề, đặc biệt gần chợ an hải bắc, gần sông hàn. phù hợp mua ở, xây văn phòng, căn hộ, kinh doanh nhiều ngành nghề. giá bán 6tỷ6"
57,"bán nhà đẹp 2 tầng đường 7m5 đa phước gần bùi tá hán khu nam việt á, khuê mỹ, ngũ hành sơn.- đường 7m5 lề 4m.- diện tích: 90m2 (5x18), dts: 145m2, hướng tây nam, kẹp lối thoát hiểm bên hông thoáng mát.- công năng: nhà mới 2 tầng xây kiểu mê lệch kiên cố phòng khách, bếp, 3pn, 2 wc, bếp, sân trước.- nhà đang có dòng tiền cho thuê 130tr/năm ( nhận tiền 1 lần/năm)- giá bán đến công chứng : 5.4 tỷ thương lượng.","bán nhà đẹp 2 tầng đường 7m5 đa phước gần bùi tá hán khu nam việt á, khuê mỹ, ngũ hành sơn. đường 7m5 lề 4m. diện tích 90m2 (5 x 18), dts 145m2, hướng tây nam, kẹp lối thoát hiểm bên hông thoáng mát. công năng nhà mới 2 tầng xây kiểu mê lệch kiên cố phòng khách, bếp, 3pn, 2 wc, bếp, sân trước. nhà đang có dòng tiền cho thuê 130tr/năm ( nhận tiền 1 lần/năm) giá bán đến công chứng 5.4 tỷ thương lượng."
58,"bán nhà 3 tầng đường  đoàn khuê, khuê mỹ, ngũ hành sơn , đà nẵng                               -  diện tích: 5*20=100m2, dt sàn 292m2, đường 11m, lề 5m, hướng tây nam.-   nhà có 4 phòng ngủ khép kín,( có 1wc tầng trệt), phòng khách, phòng bếp,phòng thờ rộng, full nội thất, nhà đẹp thiết kế sang trọng.-  giá bán tới công chứng: 6.7 tỷ - có thương lượng  -  liên hệ :","bán nhà 3 tầng đường đoàn khuê, khuê mỹ, ngũ hành sơn , đà nẵng diện tích 5 * 20 100m2, dt sàn 292m2, đường 11m, lề 5m, hướng tây nam. nhà có 4 phòng ngủ khép kín, ( có 1wc tầng trệt), phòng khách, phòng bếp,phòng thờ rộng, full nội thất, nhà đẹp thiết kế sang trọng. giá bán tới công chứng 6.7 tỷ có thương lượng liên hệ"
59,"giảm 2 tỷ bán gấp lô góc vị trí siêu đẹp khu đầm sen block b2.135 khu nam hòa xuân, hòa quý, ngũ hành sơn.- diện tích: 281,3 m2, ( 14 x20)- hướng: tây bắc & tây nam.- đường: 7m5. vỉa hè: 3m5- vị trí gần ngay các tuyến đường lớn: nguyễn phước lan, minh mạng, gần công viên đầm sen…., trục thông ra sông.- gián bán đến công chứng: 12.5 tỷ, giá có tl.( giá cũ 14,5 tỷ)","giảm 2 tỷ bán gấp lô góc vị trí siêu đẹp khu đầm sen block b2.135 khu nam hòa xuân, hòa quý, ngũ hành sơn. diện tích 281,3 m2, ( 14 x20) hướng tây bắc tây nam. đường 7m5. vỉa hè 3m5 vị trí gần ngay các tuyến đường lớn nguyễn phước lan, minh mạng, gần công viên đầm sen...., trục thông ra sông. gián bán đến công chứng 12.5 tỷ, giá có tl.( giá cũ 14,5 tỷ)"
60,"- diện tích:100m2(4,2x24)dtsd: 366m2- hướng :đông , đường: 5m- hiện trạng:nhà 4 tầng,10 phòng căn hộ full nội thất, đang cho thuê 40tr/tháng- phù hợp ở, kinh doanh cho thuê lại - giá bán đến công chứng: 8ty880( thương lương)-------------------------liên hệ : thủy call/zalo nhận ký gửi thuê-mua bán bđs","diện tích 100m2 (4,2 x 24) dtsd 366m2 hướng đông , đường 5m hiện trạng nhà 4 tầng, 10 phòng căn hộ full nội thất, đang cho thuê 40tr/tháng phù hợp ở, kinh doanh cho thuê lại giá bán đến công chứng 8ty880 ( thương lương) liên hệ thủy call/zalo nhận ký gửi thuê mua bán bđs"
61,"bán lô đất đẹp 125m2 (5x25) -  2 mặt tiền đường hàng dừa (đường 29/3), khu đảo vip, gần cầu bùi tá hán, hòa xuân, cẩm lệ - diện tích: 125m2 (5x25)- hướng đông nam - vị trí đẹp lô 2 mặt tiền đường hàng dừa 29/3 và đường 5m bên hông, đoạn gần sông vị trí đẹp, đầu tư tốt- giá bán 7,1 tỷ (có thương lượng, bán đến công chứng) -------------------------liên hệ : thủy call/zalo nhận ký gửi thuê-mua bán bđs","bán lô đất đẹp 125m2 (5 x 25) 2 mặt tiền đường hàng dừa (đường 29/3), khu đảo vip, gần cầu bùi tá hán, hòa xuân, cẩm lệ diện tích 125m2 (5 x 25) hướng đông nam vị trí đẹp lô 2 mặt tiền đường hàng dừa 29/3 và đường 5m bên hông, đoạn gần sông vị trí đẹp, đầu tư tốt giá bán 7,1 tỷ (có thương lượng, bán đến công chứng) liên hệ thủy call/zalo nhận ký gửi thuê mua bán bđs"
62,"bán cặp đất mặt tiền đường 10,5m khu sơn thuỷ, khuê mỹ, ngũ hành sơn, đà nẵng- diện tích đất: 7x20 = 140m (2 lô liền kề)-  đường 10,5m vỉa hè 5m. -hướng đông cách biển 100m- vị trí: nằm trên trục đường lớn, khu sơn thuỷ sát võ nguyên giáp, crown plaza, jw marriott ...các khu resort lớn thích hợp đầu tư xây khách sạn căn hộ cho thuê người nước ngoài. - giá bán 62tr/m2 rẻ nhất trục đường 10,5m.  - 8,68tỷ/ lô  có thương lượng hoặc bán từng lô.-------------------------------------liên hệ : thủy call/zalo nhận ký gửi thuê-mua bán bđs","bán cặp đất mặt tiền đường 10,5m khu sơn thuỷ, khuê mỹ, ngũ hành sơn, đà nẵng diện tích đất 7 x 20 140m (2 lô liền kề) đường 10,5m vỉa hè 5m. hướng đông cách biển 100m vị trí nằm trên trục đường lớn, khu sơn thuỷ sát võ nguyên giáp, crown plaza, jw marriott ... các khu resort lớn thích hợp đầu tư xây khách sạn căn hộ cho thuê người nước ngoài. giá bán 62tr/m2 rẻ nhất trục đường 10,5m. 8,68tỷ/ lô có thương lượng hoặc bán từng lô. liên hệ thủy call/zalo nhận ký gửi thuê mua bán bđs"
63,"bán đất ngay chợ an hải bắc đường nguyễn thị định giá rẻ chỉ 6.6 tỷ.- diện tích: 5x18.2m( 90.8m2), hướng tb- đường: 15m vỉa hè 5m- vị trí: trục đường chính của khu vực  với 4 làn xe, nơi tập trung kinh doanh nhiều ngành nghề, đặc biệt gần chợ an hải bắc, gần sông hàn. phù hợp mua ở, xây văn phòng, căn hộ, kinh doanh nhiều ngành nghề.- giá bán nhanh đến công chứng: 6.6 tỷ tl, giá siêu rẻ- - - - - - - - - - - - - - - - - lh:thủy call/zalo","bán đất ngay chợ an hải bắc đường nguyễn thị định giá rẻ chỉ 6.6 tỷ. diện tích 5 x 18.2m ( 90.8m2), hướng tb đường 15m vỉa hè 5m vị trí trục đường chính của khu vực với 4 làn xe, nơi tập trung kinh doanh nhiều ngành nghề, đặc biệt gần chợ an hải bắc, gần sông hàn. phù hợp mua ở, xây văn phòng, căn hộ, kinh doanh nhiều ngành nghề. giá bán nhanh đến công chứng 6.6 tỷ tl, giá siêu rẻ lh thủy call/zalo"
64,"chính chủ cần bán lô đất khu sầm uất bậc nhất trục đường nguyễn văn thoại *với diện tích 196m² ngang 7,5m phù hợp xây dựng khách sạn, căn hộ,nhà hàng,cf phù hợp kinh doanh*vị trí nằm ngay khu biển mỹ khê khu trung tâm du lịch liên quận ngũ hành sơn và sơn trà quý khách quan tâm hãy liên lạc mr chính để có giá tốt nhất","chính chủ cần bán lô đất khu sầm uất bậc nhất trục đường nguyễn văn thoại * với diện tích 196m2 ngang 7,5m phù hợp xây dựng khách sạn, căn hộ,nhà hàng, cf phù hợp kinh doanh * vị trí nằm ngay khu biển mỹ khê khu trung tâm du lịch liên quận ngũ hành sơn và sơn trà quý khách quan tâm hãy liên lạc mr chính để có giá tốt nhất"
65,chủ cần bán toà căn hộ 9 tầng gồm 32 căn hộ rộng rãi nội thất toàn bộ gỗ xịn sò*với tổng diện tích đất hơn 270m2 ngang 10m view công viên vô cùng thoáng đãng chỉ cách biển mỹ khê 500m*tiện ích xung quanh đầy đủ và vô cùng thuận tiện cho kinh doanh*tổng diện tích sàn gần 2300m2 các căn hộ được bố trí rất rộng rãi và mát mẻ với các của sổ kèm giếng trời lấy sáng quanh toà nhà*quý anh chị quan tâm vui lòng liên hệ mr chính để đàm phán được giá tốt nhất,chủ cần bán toà căn hộ 9 tầng gồm 32 căn hộ rộng rãi nội thất toàn bộ gỗ xịn sò * với tổng diện tích đất hơn 270m2 ngang 10m view công viên vô cùng thoáng đãng chỉ cách biển mỹ khê 500m * tiện ích xung quanh đầy đủ và vô cùng thuận tiện cho kinh doanh * tổng diện tích sàn gần 2300m2 các căn hộ được bố trí rất rộng rãi và mát mẻ với các của sổ kèm giếng trời lấy sáng quanh toà nhà * quý anh chị quan tâm vui lòng liên hệ mr chính để đàm phán được giá tốt nhất
66,"bán tòa căn hộ 8 tầng 28 phòng mặt tiền đường khuê mỹ đông, khu nhà máy cao su* diện tích đất: 176m2 ngang 10,5m thiêt kế nhà hàng, hồ bơi, thang máy, phòng xông hơi,nội thất mới và sang trọng...thu nhập 1 tháng bình quân gần 100tr.*nằm ngay khu du lịch sát biển, khu resort cao cấp thuận lợi cho việc kinh doanh lưu trú*gía bán của toà căn hộ :25tỷ","bán tòa căn hộ 8 tầng 28 phòng mặt tiền đường khuê mỹ đông, khu nhà máy cao su * diện tích đất 176m2 ngang 10,5m thiêt kế nhà hàng, hồ bơi, thang máy, phòng xông hơi,nội thất mới và sang trọng... thu nhập 1 tháng bình quân gần 100tr. * nằm ngay khu du lịch sát biển, khu resort cao cấp thuận lợi cho việc kinh doanh lưu trú * gía bán của toà căn hộ 25tỷ"
67,"*chủ cần chuyển nhượng cặp đường 5,5m mỹ đa tây 10 giá cực kì tốt*diện tích 170m2 ngang 10m phù hợp xây dựng căn villa cho gia đình*nằm trong khu dân trí cao, an toàn gần đại sứ quán,sát sông *giá bán 7,2tỷ thuong lượng trực tiếp chủ","* chủ cần chuyển nhượng cặp đường 5,5m mỹ đa tây 10 giá cực kì tốt * diện tích 170m2 ngang 10m phù hợp xây dựng căn villa cho gia đình * nằm trong khu dân trí cao, an toàn gần đại sứ quán,sát sông * giá bán 7,2tỷ thuong lượng trực tiếp chủ"
68,"do chuyển hướng đầu tư cần chuyển nhượng lại lô biệt thự đường giáng hương 3 trục thông của khu compound euro village 2.* nằm trong khu dân cư vip và được bảo vệ 24/7 có sẵn tiện ích bao gồm công viên, khu thể thao riêng của khu.* với diện tích hơn 300m² rất phù hợp xây dựng những căn biệt thự cho gd.* tiện ích giao thông chỉ mất 7p ra sân bay và 10p ra đến biển mỹ khê.","do chuyển hướng đầu tư cần chuyển nhượng lại lô biệt thự đường giáng hương 3 trục thông của khu compound euro village 2. * nằm trong khu dân cư vip và được bảo vệ 24/7 có sẵn tiện ích bao gồm công viên, khu thể thao riêng của khu. * với diện tích hơn 300m2 rất phù hợp xây dựng những căn biệt thự cho gd. * tiện ích giao thông chỉ mất 7p ra sân bay và 10p ra đến biển mỹ khê."
69,"chuyển công tác gia đình cần chuyển nhượng căn biệt thự đường bằng lăng 3 trục đường lớn nhất và thoáng nhất khu euro village*với diện tích 250m2 xây 3 tầng bao gồm 4pn phòng khách,bếp,sân phơi,đỗ xe trong sân*với vị trí nằm ngay trung tâm sát sông hàn thuận tiện di chuyển ra bãi tắm mỹ khê chỉ 2p và ra sân bay chỉ 5p*tiện ích nội khu bao gồm sân bóng,tennis,công viên và quảng trường bên ngoài khu đầy đủ các tiện ích như nhà hàng quán ăn,trường học bệnh viện....*giá bán 35tỷ còn thương lượng","chuyển công tác gia đình cần chuyển nhượng căn biệt thự đường bằng lăng 3 trục đường lớn nhất và thoáng nhất khu euro village * với diện tích 250m2 xây 3 tầng bao gồm 4pn phòng khách,bếp,sân phơi, đỗ xe trong sân * với vị trí nằm ngay trung tâm sát sông hàn thuận tiện di chuyển ra bãi tắm mỹ khê chỉ 2p và ra sân bay chỉ 5p * tiện ích nội khu bao gồm sân bóng, tennis, công viên và quảng trường bên ngoài khu đầy đủ các tiện ích như nhà hàng quán ăn, trường học bệnh viện.... * giá bán 35tỷ còn thương lượng"
71,"chuyển công tác gia đình cần chuyển nhượng lô biệt thụ thuộc dự án làng châu âu tại hoà xuân,cẩm lệ*nằm trong khu biệt lập với đầy đủ tiện tích của nội khu:công viên,2 hồ bơi lớn, sân bóng, sân tennis,sân bóng rổ,nhà sinh hoạt cộng đồng.... và ngoài khu đầy đủ các tiện ích như siêu thị, ngân hàng,nhà hàng, spa....*với diện tích hơn 320m² chiều ngang hơn 14m#ngoài ra còn 1 số lô trục thông đông nam,view kênh, view sông,view công viên giá tốt#*quý khách quan tâm vui lòng liên hệ để làm việc trực tiếp","chuyển công tác gia đình cần chuyển nhượng lô biệt thụ thuộc dự án làng châu âu tại hoà xuân, cẩm lệ * nằm trong khu biệt lập với đầy đủ tiện tích của nội khu công viên, 2 hồ bơi lớn, sân bóng, sân tennis, sân bóng rổ, nhà sinh hoạt cộng đồng.... và ngoài khu đầy đủ các tiện ích như siêu thị, ngân hàng, nhà hàng, spa.... * với diện tích hơn 320m2 chiều ngang hơn 14m ngoài ra còn 1 số lô trục thông đông nam, view kênh, view sông, view công viên giá tốt * quý khách quan tâm vui lòng liên hệ để làm việc trực tiếp"
72,"cần bán khách sạn đã hoàn công được xây dựng 8 tầng 15 phòng khách sạn và 1 tầng spa*nằm ngay khu phố tây với các hoạt động giải trí dành riêng của khu,cách biển chỉ 100m đi bộ*được xây dụng gồm 8 tầng 15phòng đầy đủ sảnh lễ tân, quầy bar,spa...*hồ sơ pháp lý:đã hoàn công*quý khách vui lòng quan tâm liên hệ để có thêm thông tin chi tiết","cần bán khách sạn đã hoàn công được xây dựng 8 tầng 15 phòng khách sạn và 1 tầng spa * nằm ngay khu phố tây với các hoạt động giải trí dành riêng của khu,cách biển chỉ 100m đi bộ * được xây dụng gồm 8 tầng 15phòng đầy đủ sảnh lễ tân, quầy bar,spa... * hồ sơ pháp lý đã hoàn công * quý khách vui lòng quan tâm liên hệ để có thêm thông tin chi tiết"
73,"#sơn trà🏡🏡🏡 cần bán căn nhà tâm huyết mới xây, vị trí đẹp - thoáng⚡️3 tầng, 3pn 2wc, 1 phòng thờ lớn⚡️sân thượng, bếp, phòng khách⚡️hướng chính tây⚡️đầy đủ tiện ích xung quanh⚡️giá bán: 6tỷ (thương lượng)liên hệ ms phương xem nhà  (ncc)","sơn trà cần bán căn nhà tâm huyết mới xây, vị trí đẹp thoáng 3 tầng, 3pn 2wc, 1 phòng thờ lớn sân thượng, bếp, phòng khách hướng chính tây đầy đủ tiện ích xung quanh giá bán 6tỷ (thương lượng) liên hệ ms phương xem nhà (ncc)"
74,"bán căn hộ chung cư mường thanh - sơn trà - đà nẵng:dt 60m2căn hộ dull nội thất đẹp, 2pn 2wcban công hướng nam mát mẻgiá bán: 2 tỷ (có thương lượng)—————liên hệ ms phương đến xem căn hộtrân trọng cảm ơn","bán căn hộ chung cư mường thanh sơn trà đà nẵng dt 60m2 căn hộ dull nội thất đẹp, 2pn 2wc ban công hướng nam mát mẻ giá bán 2 tỷ (có thương lượng) liên hệ ms phương đến xem căn hộtrân trọng cảm ơn"
75,"cần bán nhanh siêu phẩm góc 2mt ngã tư mai chí thọ và nguyễn thành năm, hòa xuân, đà nẵng.* vị trí cực đẹp, cách đường nguyễn phước lan chưa đầy 200m.- đặc biệt sau lưng và trước mặt là công viên nên rất thoáng đẹp.- nằm trên trục đường mai chí thọ là trục đường chính của kđt hòa xuân, kết nối từ kđt qua kv sân vận động hòa xuân- nam cẩm lệ. thích hợp đầu tư, xây biệt thự, biệt phủ, kd nhà hàng...* diện tích: ngang 30m x 25m=756,2m2(2 lô liền kề)* hướng đông nam và tây nam.* giá tốtkhách mua thiện chí vui long liên hệ để trao đổi cụ thể ạ!","cần bán nhanh siêu phẩm góc 2mt ngã tư mai chí thọ và nguyễn thành năm, hòa xuân, đà nẵng. * vị trí cực đẹp, cách đường nguyễn phước lan chưa đầy 200m. đặc biệt sau lưng và trước mặt là công viên nên rất thoáng đẹp. nằm trên trục đường mai chí thọ là trục đường chính của kđt hòa xuân, kết nối từ kđt qua kv sân vận động hòa xuân nam cẩm lệ. thích hợp đầu tư, xây biệt thự, biệt phủ, kd nhà hàng... * diện tích ngang 30m x 25m 756,2m2 (2 lô liền kề) * hướng đông nam và tây nam. * giá tốt khách mua thiện chí vui long liên hệ để trao đổi cụ thể ạ"
76,"cần bán nhanh mảnh đất view biển đà nẵng, mặt tiền đường trường sa.* vị trí đẹp, nằm trên tuyến đường huyết mạch kết nối từ đà nẵng đến hội an.gần bãi tắm tân trà, thích hợp đầu tư, kd khai thác các dv về du lịch.* diện tích: ngang 25m x 39.9m = 997,7m2đất cơ sở sxkd* giá cực tốtkhách mua thiện chí vui lòng liên hệ sđt để trao đổi thông tin cụ thể ạ!","cần bán nhanh mảnh đất view biển đà nẵng, mặt tiền đường trường sa. * vị trí đẹp, nằm trên tuyến đường huyết mạch kết nối từ đà nẵng đến hội an. gần bãi tắm tân trà, thích hợp đầu tư, kd khai thác các dv về du lịch. * diện tích ngang 25m x 39.9m 997,7m2 đất cơ sở sxkd * giá cực tốtkhách mua thiện chí vui lòng liên hệ sđt để trao đổi thông tin cụ thể ạ"
77,"chủ cần bán nhanh đất mặt tiền đường khuê mỹ đông 3, ngũ hành sơn, đà nẵng.* vị trí đẹp,nằm khu vực gần bãi tắm t20, gần 2 tòa căn hộ cao cấp the sang và risemount. nơi tập trung nhiều tòa căn hộ apartment, khách sạn...thích hợp đầu tư, kd spa, xây căn hộ cho thuê.* diện tích: 6m x 17m = 102m2  hướng tây nam.  lòng đường 7m5, vỉa hè mỗi bên 3m.khách thiện chí vui lòng liên hệ bđs thạch hãn để được tư vấn và đàm phán mua với mức giá tốt nhất.","chủ cần bán nhanh đất mặt tiền đường khuê mỹ đông 3, ngũ hành sơn, đà nẵng. * vị trí đẹp, nằm khu vực gần bãi tắm t20, gần 2 tòa căn hộ cao cấp the sang và risemount. nơi tập trung nhiều tòa căn hộ apartment, khách sạn... thích hợp đầu tư, kd spa, xây căn hộ cho thuê. * diện tích 6m x 17m 102m2 hướng tây nam. lòng đường 7m5, vỉa hè mỗi bên 3m. khách thiện chí vui lòng liên hệ bđs thạch hãn để được tư vấn và đàm phán mua với mức giá tốt nhất."
78,"cần bán đất mặt tiền đường trần sâm - thích hợp đầu tư.* vị trí đẹp, gần ks 5 sao golden bay, công viên kỳ quan, gần sông hàn và vịnh biển đà nẵng.* diện tích 10m x 18m = 180m2, hướng tây bắc.* giá bán chỉ 4x tr/m2 cho một vị trí cách tttp chỉ 3km.khách thiện chí vui lòng liên hệ để được tư vấn và đàm phán mua với mức giá tốt nhất!","cần bán đất mặt tiền đường trần sâm thích hợp đầu tư. * vị trí đẹp, gần ks 5 sao golden bay, công viên kỳ quan, gần sông hàn và vịnh biển đà nẵng. * diện tích 10m x 18m 180m2, hướng tây bắc. * giá bán chỉ 4x tr/m2 cho một vị trí cách tttp chỉ 3km. khách thiện chí vui lòng liên hệ để được tư vấn và đàm phán mua với mức giá tốt nhất"
79,"cần bán quỹ đất lớn 4 mặt tiền đường phạm hùng* vị trí đẹp, khu vực đông đúc, trục đường lớn huyết mạch kết nối với ql1a qua cầu cẩm lệ.* diện tích 9028m2 mặt tiền phạm hùng ngang hơn 88,7m, sâu 102m.* đất cơ sở sản xuất kinh doanhthích hợp làm tttm, khu phức hợp tmdvkhách thiện chí vui lòng liên hệ để biết thêm chi tiết.","cần bán quỹ đất lớn 4 mặt tiền đường phạm hùng * vị trí đẹp, khu vực đông đúc, trục đường lớn huyết mạch kết nối với ql1a qua cầu cẩm lệ. * diện tích 9028m2 mặt tiền phạm hùng ngang hơn 88,7m, sâu 102m. * đất cơ sở sản xuất kinh doanh thích hợp làm tttm, khu phức hợp tmdv khách thiện chí vui lòng liên hệ để biết thêm chi tiết."
80,"chính chủ gửi bán lô đất biển đường nguyễn phạm tuân thích hợp đầu tư, xây biệt thự, căn hộ cho thuê...* vị trí đẹp, trục đường nằm song song với đường trường sa, gần bãi tắm tân trà, giao thông thuận tiện.* diện tích 7x20=140m2 vuông vức, đất hướng đông.khách thiện chí vui lòng liên hệ mr hãn","chính chủ gửi bán lô đất biển đường nguyễn phạm tuân thích hợp đầu tư, xây biệt thự, căn hộ cho thuê... * vị trí đẹp, trục đường nằm song song với đường trường sa, gần bãi tắm tân trà, giao thông thuận tiện. * diện tích 7 x 20 140m2 vuông vức, đất hướng đông. khách thiện chí vui lòng liên hệ mr hãn"
81,"cần bán 240m2 đất biển, đối lưng võ nguyên giáp, đường phước trường 1, sơn trà, đà nẵng.vị trí đẹp, nằm trong khu vực ven biển trung tâm đà nẵng, đường 7m5 đi bộ ra biển rất gần. thích hợp, đầu tư, xây biệt thự nghĩ dưỡng, kinh doanh apartment...* dt 240m2 mặt tiền ngang 12mliên hệ ngay mr hãn để được tư vấn và đàm phán mua với giá tốt nhất.","cần bán 240m2 đất biển, đối lưng võ nguyên giáp, đường phước trường 1, sơn trà, đà nẵng. vị trí đẹp, nằm trong khu vực ven biển trung tâm đà nẵng, đường 7m5 đi bộ ra biển rất gần. thích hợp, đầu tư, xây biệt thự nghĩ dưỡng, kinh doanh apartment... * dt 240m2 mặt tiền ngang 12m liên hệ ngay mr hãn để được tư vấn và đàm phán mua với giá tốt nhất."
82,"lô góc 2mt đường chương dương, vị trí cực đẹp để xây căn hộ, khách sạn.một mặt tiền đường chương dương và một mặt tiền đường 5m.- diện tích: 5m x 20m (100m2).- hướng: tây, view sông, điểm bắn pháo hoa quốc tế( dự kiến)chi tiết vui lòng liên hệ: mr thạch hãn trung thực - uy tín - chuyên nghiệp.tư vấn nhiệt tình, tận tâm, 24/24.","lô góc 2mt đường chương dương, vị trí cực đẹp để xây căn hộ, khách sạn. một mặt tiền đường chương dương và một mặt tiền đường 5m. diện tích 5m x 20m (100m2). hướng tây, view sông, điểm bắn pháo hoa quốc tế( dự kiến)chi tiết vui lòng liên hệ mr thạch hãn trung thực uy tín chuyên nghiệp. tư vấn nhiệt tình, tận tâm, 24/24."
