,Mô tả,text_cleaned
47,"bán tòa căn hộ 5 tầng, đường hoàng đức lương, phường an hải bắc, quận sơn trà, đà nẵngdt: 100m2 (5x20). hướng đông nam. đường 7m5, vỉa hè 4m.tòa căn hộ 5 tầng, 8 phòng ngủ. hiện chủ ở 4 căn, còn 4 căn cho thuê 30tr/tháng. nếu khai thác hết cho thuê sẽ được 40tr/tháng.tầng 1 có chỗ để xe thoải mái.vị trí đẹp, gần phạm văn đồng, gần cầu sông hàn, cách biển tầm 1,5km. giá bán chính chủ: 8.8 tỷ liên hệ em dẫn đi xem nhà và gặp chủ thương lượng: 097288410năm (ngọc linh)","bán tòa căn hộ 5 tầng, đường hoàng đức lương, phường an hải bắc, quận sơn trà, đà nẵngdt 100m2 (5 x 20). hướng đông nam. đường 7m5, vỉa hè 4m. tòa căn hộ 5 tầng, 8 phòng ngủ. hiện chủ ở 4 căn, còn 4 căn cho thuê 30tr/tháng. nếu khai thác hết cho thuê sẽ được 40tr/tháng. tầng 1 có chỗ để xe thoải mái. vị trí đẹp, gần phạm văn đồng, gần cầu sông hàn, cách biển tầm 1,5km. giá bán chính chủ 8.8 tỷ liên hệ em dẫn đi xem nhà và gặp chủ thương lượng 097288410năm (ngọc linh)"
48,"bán nhà đường hà huy tập, phường hòa khê, quận thanh khê, đà nẵngdt: 83m2 (5.1x16.8). đường 10m5, vỉa hè 4m.hướng tây bắc.nhà 3.5 tầng, 4 phòng ngủ, mặt bằng tầng 1 cho thuê2 mặt tiền, kẹp kiệt bên hông.vị trí đẹp, khu vực sầm uất, gần huỳnh ngọc huệ, trần xuân lê,...giá bán chính chủ: 9 tỷ cam kết không đăng tin ảo, làm việc trực tiếp với chủ nhà: 0972.884.10năm (ngọc linh)","bán nhà đường hà huy tập, phường hòa khê, quận thanh khê, đà nẵng dt 83m2 (5.1 x 16.8). đường 10m5, vỉa hè 4m. hướng tây bắc. nhà 3.5 tầng, 4 phòng ngủ, mặt bằng tầng 1 cho thuê 2 mặt tiền, kẹp kiệt bên hông. vị trí đẹp, khu vực sầm uất, gần huỳnh ngọc huệ, trần xuân lê, ... giá bán chính chủ 9 tỷ cam kết không đăng tin ảo, làm việc trực tiếp với chủ nhà 0972.884.10năm (ngọc linh)"
49,"bán nhà đường phạm vấn, phường mân thái, quận sơn trà✅ diện tích: 71 m2( 5x14.2m)✅ hướng: tây bắc✅ vị trí: - trên đất có nhà c4 gác lửng, gồm 3 pn (1 pn tầng trệt), 2 wc, phòng khách, bếp, phòng thờ.- vị trí: đông dân cư, yên tĩnh, gần trường cấp 2, cách biển 300m, cách chợ 100m.- đường 7m5, vỉa hè 3m.✅ gía: 5,1 tỷ---------------👉liên hệ : thanh nga để xem và làm việc chính chủcam đoan gía chính chủ -nói không với kê gíanhận ký gửi - mua bán - nhà đấtxin cảm ơn!","bán nhà đường phạm vấn, phường mân thái, quận sơn trà diện tích 71 m2 ( 5 x 14.2m) hướng tây bắc vị trí trên đất có nhà c4 gác lửng, gồm 3 pn (1 pn tầng trệt), 2 wc, phòng khách, bếp, phòng thờ. vị trí đông dân cư, yên tĩnh, gần trường cấp 2, cách biển 300m, cách chợ 100m. đường 7m5, vỉa hè 3m. gía 5,1 tỷ liên hệ thanh nga để xem và làm việc chính chủ cam đoan gía chính chủ nói không với kê gía nhận ký gửi mua bán nhà đất xin cảm ơn"
50,"thông tin mô tả:bán gấp nhà đẹp 3,5 tầng + sân thượng trồng cây.4 phòng ngủ.3 vệ sinh.1 phòng khách.1 phòng bếp.1 phòng làm sân phơi.ngang 4.5m.diện tích 61m².diện tích sàn 196m².anh chị có nhu cầu liên hệ đến xem nhàtrân trọng cảm ơn","thông tin mô tả bán gấp nhà đẹp 3,5 tầng sân thượng trồng cây. 4 phòng ngủ. 3 vệ sinh. 1 phòng khách. 1 phòng bếp. 1 phòng làm sân phơi. ngang 4.5m. diện tích 61m². diện tích sàn 196m². anh chị có nhu cầu liên hệ đến xem nhà trân trọng cảm ơn"
51,"thông tin mô tảbán lô đất mặt tiền đường nguyễn tất thành (view trực diện biển ) giá siêu đẹp.chính chủ bán lô đất 2 mặt tiền (view trực diện biển mỹ khê) đường nguyễn tất thành, liên chiểu, đà nẵng lô a9 - 01.- diện tích gần: 400m².- lô góc 2 mặt tiền, mặt tiền rộng 18.15m².- đường trước mặt rộng, view biển, không vướng rặng phi lao.- vị trí thuận lợi ngay trung tâm thành phố, cạnh khu đô thị lấn biển the sunrise bay, đối diện bãi tắm lớn nhất thanh khê, cách sân bay đà nẵng 2km, siêu thị big c, chợ cồn khoảng 2km.- giá bán: 135 triệu/m² bao phí.( có thương lượng )sổ đỏ chính chủ.","thông tin mô tả bán lô đất mặt tiền đường nguyễn tất thành (view trực diện biển ) giá siêu đẹp. chính chủ bán lô đất 2 mặt tiền (view trực diện biển mỹ khê) đường nguyễn tất thành, liên chiểu, đà nẵng lô a9 01. diện tích gần 400m². lô góc 2 mặt tiền, mặt tiền rộng 18.15m². đường trước mặt rộng, view biển, không vướng rặng phi lao. vị trí thuận lợi ngay trung tâm thành phố, cạnh khu đô thị lấn biển the sunrise bay, đối diện bãi tắm lớn nhất thanh khê, cách sân bay đà nẵng 2km, siêu thị big c, chợ cồn khoảng 2km. giá bán 135 triệu/m² bao phí. ( có thương lượng ) sổ đỏ chính chủ."
52,"diện tích: 56m² nhà đúc , 3pn, 2wc, bếp, phòng khách. nhà còn mới, được xây dựng kiên cố.xe ô tô để trước nhà. vị trí: ngay công viên phạm văn đồng, sau lưng nhà là chợ phước mỹ-  khu vực đông dân cư và khách du lịch.thích hợp ở hoặc đầu tư kinh doanh lưu trú.giá bán: 5.5 tỷ.công chứng được ngay.","diện tích 56m² nhà đúc , 3pn, 2wc, bếp, phòng khách. nhà còn mới, được xây dựng kiên cố. xe ô tô để trước nhà. vị trí ngay công viên phạm văn đồng, sau lưng nhà là chợ phước mỹ khu vực đông dân cư và khách du lịch. thích hợp ở hoặc đầu tư kinh doanh lưu trú. giá bán 5.5 tỷ. công chứng được ngay."
53,"bán nhà 2 tầng đường tạ mỹ duật, khu phố biển phạm văn đồng sơn trà,đà nẵng- diện tích : 87.5m2 (mặt tiền 5m x 17,5 )   --dts : 140m2- hướng : tây nam.  đường 5m5 lề 3m - nhà 2 tầng đầy đủ công năng đang cho thuê có dòng tiền hàng tháng- có sân để ô tô - vị trí trung tâm bạt ngàn tiện ích khu phố du lịch gần biển phạm văn đồng- pháp lý rõ ràng sẵn sàng giao dịch.anh chị có nhu cầu liên hệ việt xem nhà","bán nhà 2 tầng đường tạ mỹ duật, khu phố biển phạm văn đồng sơn trà, đà nẵng diện tích 87.5m2 (mặt tiền 5m x 17,5 ) dts 140m2 huong tây nam. đường 5m5 lề 3m nhà 2 tầng đầy đủ công năng đang cho thuê có dòng tiền hàng tháng có sân để ô tô vị trí trung tâm bạt ngàn tiện ích khu phố du lịch gần biển phạm văn đồng pháp lý rõ ràng sẵn sàng giao dịch. anh chị có nhu cầu liên hệ việt xem nhà"
54,"bán nhà mặt tiền phước trường 5 - sơn trà - đà nẵng:- diện tích: 5x16m- nhà 2 tầng, 2 phòng ngủ, 2wc, sân đậu ô tô- vị trí đẹp, sát biển, gần hồ nghinh- đường 5m5- hướng đông bắc- giá 6.3 tỷ (có thương lượng)-----------liên hệ mr việt đến xem nhà và làm việc chính chủtrân trọng cảm ơn.","bán nhà mặt tiền phước trường 5 sơn trà đà nẵng diện tích 5 x 16m nhà 2 tầng, 2 phòng ngủ, 2wc, sân đậu ô tô vị trí đẹp, sát biển, gần hồ nghinh đường 5m5 hướng đông bắc giá 6.3 tỷ (có thương lượng) liên hệ mr việt đến xem nhà và làm việc chính chủ trân trọng cảm ơn."
55,"bán lô biệt thự tôn thất dương kỵ- block b2.34 - diện tích: 300m2 , ngang 12m, dài 25m. - hướng tây bắc - ngay gần cầu hòa xuân- đất sạch đẹp, view sông- giá bán: 17 tỷ-----------anh chị có nhu cầu mua liên hệ mr việt đến xem đất và làm việc chính chủtrân trọng cảm ơn.","bán lô biệt thự tôn thất dương kỵ block b2.34 diện tích 300m2 , ngang 12m, dài 25m. hướng tây bắc ngay gần cầu hòa xuân đất sạch đẹp, view sông giá bán 17 tỷ anh chị có nhu cầu mua liên hệ mr việt đến xem đất và làm việc chính chủ trân trọng cảm ơn."
56,"chuyển công tác vào sài gòn bán nhanh căn nhà 2 tầng 30m thông đường hàm nghi 20m thông ra bờ hồ, thanh khê, đà nẵngđường 6m 2 oto tải tránh nhau, khu dân cư đông đúc, hàng xóm thân thiện tri thứcngay bờ hồ nên không khí cực kỳ thoáng mát, chiều chiều đi bộ thể dụcgần đó là chợ siêu thị, trường học, bệnh viện, hiệu thuốc hàng quán không thiếu thứ gìnhà 2 tầng, dt đất 83m2, ngang 5.6m , 3pn, 2wcgiá hơn 5ty chútlh :thơm thương lượng giá","chuyển công tác vào sài gòn bán nhanh căn nhà 2 tầng 30m thông đường hàm nghi 20m thông ra bờ hồ, thanh khê, đà nẵng đường 6m 2 oto tải tránh nhau, khu dân cư đông đúc, hàng xóm thân thiện tri thức ngay bờ hồ nên không khí cực kỳ thoáng mát, chiều chiều đi bộ thể dục gần đó là chợ siêu thị, trường học, bệnh viện, hiệu thuốc hàng quán không thiếu thứ gì nhà 2 tầng, dt đất 83m2, ngang 5.6m , 3pn, 2wc giá hơn 5ty chút lh thơm thương lượng giá"
57,"chủ chuyển công tác bán nhà kiệt đường nhựa 5m phạm văn nghị vị trí đắc địa trung tâm bậc nhất của tp đà nẵngdt 67m2 ngang 4,5m sổ đỏ vuông vứcsát bên đại học duy tânđi bộ qua chợ, bệnh viện hoàn mỹ, công viên 29/3diện tích lớn giá thiện chí bán 3ty450khách mua xây dãy trọ quá chuẩn lh e 0972962 thơm 754","chủ chuyển công tác bán nhà kiệt đường nhựa 5m phạm văn nghị vị trí đắc địa trung tâm bậc nhất của tp đà nẵng dt 67m2 ngang 4,5m sổ đỏ vuông vức sát bên đại học duy tân đi bộ qua chợ, bệnh viện hoàn mỹ, công viên 29/3 diện tích lớn giá thiện chí bán 3ty450 khách mua xây dãy trọ quá chuẩn lh e 0972962 thơm 754"
58,"gia đình vào sài gòn nên bán nhà trung tâm thành phố - hòa cường nam hải châu - vừa ở vừa kinh doanh - nhà đẹp mới tinh - giá cực tốt.== nhà tôi đang cho thuê 120tr/năm, quý anh chị mua nhà nếu tiếp tục nhận thuê tôi gửi lại 120tr tiền thuê nhé+ vị trí trung tâm, mặt tiền đường to 11m5 cả lề phạm văn bạchhàng xóm helio, gần cầu tuyên sơn, gần trường skyline, ba bước ra biển, dăm phút vào sân bay, bến tầu bến xe, giao thông cực tiện.----------------+ khu vực phân lô, dân trí cực cao, hàng xóm toàn người giầu có, khu vực nhiều trường học các cấp, kinh doanh gì cũng dễ+ thiết kế: tầng 1,2 bên ngoài kinh doanh, tầng 2 và 3 tổng 4 phòng ngủ, 3 wc, phòng khách, phòng bếp, phòng thờ, sân phơi.+ sổ đỏ vuông đẹp sẵn sàng giao dịch.--------------cảm ơn quý anh chị đã lưu tâm căn nhà của tôi, liên hệ tôi để xem nhà miễn phí,bớt ít lộc cho anh chị thiện chí mua","gia đình vào sài gòn nên bán nhà trung tâm thành phố hòa cường nam hải châu vừa ở vừa kinh doanh nhà đẹp mới tinh giá cực tốt. nhà tôi đang cho thuê 120tr/năm, quý anh chị mua nhà nếu tiếp tục nhận thuê tôi gửi lại 120tr tiền thuê nhé vị trí trung tâm, mặt tiền đường to 11m5 cả lề phạm văn bạchhàng xóm helio, gần cầu tuyên sơn, gần trường skyline, ba bước ra biển, dăm phút vào sân bay, bến tầu bến xe, giao thông cực tiện. khu vực phân lô, dân trí cực cao, hàng xóm toàn người giầu có, khu vực nhiều trường học các cấp, kinh doanh gì cũng dễ thiết kế tầng 1,2 bên ngoài kinh doanh, tầng 2 và 3 tổng 4 phòng ngủ, 3 wc, phòng khách, phòng bếp, phòng thờ, sân phơi. sổ đỏ vuông đẹp sẵn sàng giao dịch. cảm ơn quý anh chị đã lưu tâm căn nhà của tôi, liên hệ tôi để xem nhà miễn phí, bớt ít lộc cho anh chị thiện chí mua"
59,"khu vực xung quanh đông dân cư, giao thương sầm uất kết nối khu trung tâm hải châu- dịch vụ bảo vệ an ninh trật tự 24/7;- dịch vụ vệ sinh khu vực công cộng hàng ngày;- hệ thống phòng cháy chữa cháy đảm bảo tiêu chuẩn theo quy định;- các tòa nhà được đầu tư kiên cố, vững chắc, vị trí đắc địa trung tâm hải châu đường lê đình thám, duy tân, hoàng diệunhà xây 5 tầng có thang máy, diện tích 89 m².","khu vực xung quanh đông dân cư, giao thương sầm uất kết nối khu trung tâm hải châu dịch vụ bảo vệ an ninh trật tự 24/7 dịch vụ vệ sinh khu vực công cộng hàng ngày hệ thống phòng cháy chữa cháy đảm bảo tiêu chuẩn theo quy định các tòa nhà được đầu tư kiên cố, vững chắc, vị trí đắc địa trung tâm hải châu đường lê đình thám, duy tân, hoàng diệu nhà xây 5 tầng có thang máy, diện tích 89 m²."
60,"chủ định cư nước ngoài bán đất 2 mặt tiền đường hoàng diệu- diện tích đất: 50m2 (6,3m)- mặt tiền hoàng diệu, q. hải châu, đây là tuyến phố sầm uất kinh doanh với tất cả các mặt hàng, chỉ cần kinh doanh là có tiền về túi.- vị trí cực kì tốt và tốt nhất đà nẵng, gần cầu rồng, sân bay, chợ, trường học các cấp,.... đi đâu cũng tiện.- sổ đỏ chính chủ giao dịch ngay và liềngiá đất 7ty, giá nhà và đất 9ty5","chủ định cư nước ngoài bán đất 2 mặt tiền đường hoàng diệu diện tích đất 50m2 (6,3m) mặt tiền hoàng diệu, q. hải châu, đây là tuyến phố sầm uất kinh doanh với tất cả các mặt hàng, chỉ cần kinh doanh là có tiền về túi. vị trí cực kì tốt và tốt nhất đà nẵng, gần cầu rồng, sân bay, chợ, trường học các cấp, .... đi đâu cũng tiện. sổ đỏ chính chủ giao dịch ngay và liền giá đất 7ty, giá nhà và đất 9ty5"
61,"bán đất mặt tiền văn tiếng dũng, hòa xuân, đà nẵng.- diện tích: 100m².- đường 10m5, lề 5m.- hướng đông.- giá bán: 3.9 tỷ.- đất sạch đẹp, không cấn cống trụ.----------------------------------------------------anh chị có nhu cầu mua liên hệ: 0905 033 *** mr việt - đến xem đất.trân trọng cảm ơn.","bán đất mặt tiền văn tiếng dũng, hòa xuân, đà nẵng. diện tích 100m². đường 10m5, lề 5m. hướng đông. giá bán 3.9 tỷ. đất sạch đẹp, không cấn cống trụ. anh chị có nhu cầu mua liên hệ 0905 033 * * * mr việt đến xem đất. trân trọng cảm ơn."
62,"bán lô góc 2 mặt tiền văn tiến dũng - hòa xuân:- diện tích: 6,7m x 20m- hướng đông - nam- giá bán: 5,2 tỷ ------------anh chị có nhu cầu mua liên hệ: mr việt đến xem đất và làm việc chính chủtrân trọng cảm ơn.","bán lô góc 2 mặt tiền văn tiến dũng hòa xuân diện tích 6,7m x 20m hướng đông nam giá bán 5,2 tỷ anh chị có nhu cầu mua liên hệ mr việt đến xem đất và làm việc chính chủ trân trọng cảm ơn."
63,"chính chủ bán gấp lô đất mặt tiền kinh dương vương (nối dài), trung tâm quận liên chiểu.thông tin mô tả:- dt 5x30m = 150m². đất được xây cao tầng, tự do.- hướng đông bắc, view biển.- mặt tiền đường rộng 15m, vỉa hè 5m.- cách biển 200m, đi bộ ra công viên biển.- sát ngã 5 trục nguyễn an ninh - trục chính kết nối kcn hoà khánh đi cảng liên chiểu.rất phù hợp xây nhà nghỉ, khách sạn, đặt văn phòng/kho công ty,...giá bán: 5.2 tỷ (có thương lượng). giá tốt cho khách thiện chí.","chính chủ bán gấp lô đất mặt tiền kinh dương vương (nối dài), trung tâm quận liên chiểu. thông tin mô tả dt 5 x 30m 150m². đất được xây cao tầng, tự do. hướng đông bắc, view biển. mặt tiền đường rộng 15m, vỉa hè 5m. cách biển 200m, đi bộ ra công viên biển. sát ngã 5 trục nguyễn an ninh trục chính kết nối kcn hoà khánh đi cảng liên chiểu.rất phù hợp xây nhà nghỉ, khách sạn, đặt văn phòng/kho công ty,...giá bán 5.2 tỷ (có thương lượng). giá tốt cho khách thiện chí."
64,"chính chủ gởi 👉bán nhà mới 3 tầng kiệt lý thái tổ, thông ra bờ hồ hàm nghi, gần chợ cồn- diện tích ~ 60m (5,2 x 11) nở hậu- hướng đông mát mẻ- kiệt ngoài rộng 7m, rẻ vô nhà 3m- nhà cách đường ô tô đúng 20m- 3 ngủ, 4wc, 1 thờ, tặng full nội thấtchính chủ bán có hổ trợ vay bank 70%☎ lh: ánh trúc làm việc chính chủ👉 giá 3,450 tỷ có tl","chính chủ gởi bán nhà mới 3 tầng kiệt lý thái tổ, thông ra bờ hồ hàm nghi, gần chợ cồn diện tích 60m (5,2 x 11) nở hậu hướng đông mát mẻ kiệt ngoài rộng 7m, rẻ vô nhà 3m nhà cách đường ô tô đúng 20m 3 ngủ, 4wc, 1 thờ, tặng full nội thất chính chủ bán có hổ trợ vay bank 70 lh ánh trúc làm việc chính chủ giá 3,450 tỷ có tl"
65,"mô tả.+ cần bán gấp nhà mặt phố tiên sơn 8,hải châu, đà nẵng 120m2, 3 tầng,giá chào mới 10,5 tỷ.+ vị trí siêu đẹp, có 1 0 2.tiện ích không thiếu thứ gì của thành phố đáng sống.+ nhà lô góc cực thoáng.+ khu vực dân cư đông đúc, kinh doanh gì cũng ra tiền.+ móng 5 tầng khách về có thể lên tầng thoải mái.+ thiết kế.- tầng 1. phòng khách, bếp ( trước để kinh doanh cafe)- tầng 2. 2 phòng ngủ.- tầng 3. 3 phòng ngủ, phòng thờ, phòng sinh hoạt chung.","mô tả. cần bán gấp nhà mặt phố tiên sơn 8, hải châu, đà nẵng 120m2, 3 tầng, giá chào mới 10,5 tỷ. vị trí siêu đẹp, có 1 0 2. tiện ích không thiếu thứ gì của thành phố đáng sống. nhà lô góc cực thoáng. khu vực dân cư đông đúc, kinh doanh gì cũng ra tiền. móng 5 tầng khách về có thể lên tầng thoải mái. thiết kế. tầng 1. phòng khách, bếp ( trước để kinh doanh cafe) tầng 2. 2 phòng ngủ. tầng 3. 3 phòng ngủ, phòng thờ, phòng sinh hoạt chung."
66,"+ bán nhà mặt tiền đường mai am, hải châu, đà nẵng, diện tích 105m2, 3 tầng, giá 8,4 tỷ.+ nhà 3 tầng 3 mê xây kiên cố, thoáng mát. có sân nhỏ trước để xe máy, gara ô tô, 6 phòng ngủ đều có ban công, phòng giặt, sân sau, cửa thoát hiểm sau nhà.+ gần chợ đống đa. gần đường 3 tháng 2. khu dân cư sầm uất không thiếu thứ gì.+ đường 7m5 lề 3m, nhà kẹp kiệt 2m, bán kính 200m đa tiện ích xung quanh.+ sổ đỏ chính chủ.","bán nhà mặt tiền đường mai am, hải châu, đà nẵng, diện tích 105m2, 3 tầng, giá 8,4 tỷ. nhà 3 tầng 3 mê xây kiên cố, thoáng mát. có sân nhỏ trước để xe máy, gara ô tô, 6 phòng ngủ đều có ban công, phòng giặt, sân sau, cửa thoát hiểm sau nhà. gần chợ đống đa. gần đường 3 tháng 2. khu dân cư sầm uất không thiếu thứ gì. đường 7m5 lề 3m, nhà kẹp kiệt 2m, bán kính 200m đa tiện ích xung quanh. sổ đỏ chính chủ."
67,"🌻🌻mô tả:+ cần bán gấp nhà mặt tiền đường nguyễn địa lô, sơn trà, đà nẵng, 80m2, 2 tầng, giá 3,8 tỷ.+ sở hữu đắc địa đối diện công viên nhà văn hóa, gần chợ nại hiên, cảng thọ quang, cầu  thuận phước, sát trục đường lớn như chu huy mân, trần thánh tông, khúc hạo... rất thuận tiện kinh doanh và an cư lập nghiệp vì dân cư rất đông đúc, không còn đất trống.+ trước tết chủ mới sửa định làm mầm non, nhóm giữ trẻ, nhưng ra năm thay đổi ý định, nên muốn bán để đầu tư việc khác. 1 lô mặt tiền khu vực này nằm khoảng 3.2 ~3.4 tỷ (45tr/m2), vì chủ rất nhiệt bán nên hạ mạnh để dễ thanh khoản.+ nhà 1 chủ ở từ đầu chưa qua đầu tư. thiết kế 2 tầng mê lợp btct, kiên cố không nóng, không thấm. xây kiểu mê lệch, công năng 3 phòng ngủ, 2 toilet.","mô tả cần bán gấp nhà mặt tiền đường nguyễn địa lô, sơn trà, đà nẵng, 80m2, 2 tầng, giá 3,8 tỷ. sở hữu đắc địa đối diện công viên nhà văn hóa, gần chợ nại hiên, cảng thọ quang, cầu thuận phước, sát trục đường lớn như chu huy mân, trần thánh tông, khúc hạo... rất thuận tiện kinh doanh và an cư lập nghiệp vì dân cư rất đông đúc, không còn đất trống. trước tết chủ mới sửa định làm mầm non, nhóm giữ trẻ, nhưng ra năm thay đổi ý định, nên muốn bán để đầu tư việc khác. 1 lô mặt tiền khu vực này nằm khoảng 3.2 3.4 tỷ (45tr/m2), vì chủ rất nhiệt bán nên hạ mạnh để dễ thanh khoản. nhà 1 chủ ở từ đầu chưa qua đầu tư. thiết kế 2 tầng mê lợp btct, kiên cố không nóng, không thấm. xây kiểu mê lệch, công năng 3 phòng ngủ, 2 toilet."
68,"+ bán nhà thanh khê, 80m, 2 tầng, ô tô đỗ cửa, vào ở ngay, giá 3,15 tỷ.+ vị trí nhà đep, kiệt 4m ô tô thông trường chinh. + nhà mới xây mấy năm chắc chắn đủ công năng.- tầng 1: gara, khách, bếp, ngủ, wc.- tầng 2: 2 ngủ, phòng sinh hoạt chung, phòng thờ sân tiểu cảnh.+ tiện ích đầy đủ, dân trí cao, an ninh bảo đảm.+ sổ đỏ chính chủ.","bán nhà thanh khê, 80m, 2 tầng, ô tô đỗ cửa, vào ở ngay, giá 3,15 tỷ. vị trí nhà đep, kiệt 4m ô tô thông trường chinh. nhà mới xây mấy năm chắc chắn đủ công năng. tầng 1 gara, khách, bếp, ngủ, wc. tầng 2 2 ngủ, phòng sinh hoạt chung, phòng thờ sân tiểu cảnh. tiện ích đầy đủ, dân trí cao, an ninh bảo đảm. sổ đỏ chính chủ."
69,"bán nhà mặt đường nam trân , đối diện bến xe trung tâm tp. đà nẵng - diện tích: 125m² (5x25m) - hướng đông- giá: 6,7 tỉ ☎️lh: mr. huy để xem và làm việc chính chủ 👉  hoặc truy cập zalo/facebook  số điện thoại trên để có thêm nhiều sản phẩm lựa chọn.  💥 chuyên nhận ký gửi mua bán nhà & đất 👉 đặc biệt: nhận tìm nhà đất và hỗ trợ pháp lý miễn phí cho khách hàng. 🥰 xin cảm ơn quý cô chú anh chị đã xem tin","bán nhà mặt đường nam trân , đối diện bến xe trung tâm tp. đà nẵng diện tích 125m² (5 x 25m) hướng đông giá 6,7 tỉ lh mr. huy để xem và làm việc chính chủ hoặc truy cập zalo/facebook số điện thoại trên để có thêm nhiều sản phẩm lựa chọn. chuyên nhận ký gửi mua bán nhà đất đặc biệt nhận tìm nhà đất và hỗ trợ pháp lý miễn phí cho khách hàng. xin cảm ơn quý cô chú anh chị đã xem tin"
70,"💥💥bán nhanh trong tuần nhà 2 tầng mặt tiền đường quán khái 3, hoà hải, ngũ hành sơn.- diện tích đất: 110m2, ngang 5mđối diện nhà là công viên cực mát mẻ- công năng: 3 pn, 2wc, phòng khách rộng, bếp, sân, phòng thờ và ban công rộng...- vị trí cực đẹp, sổ hoa hậu, khi dân trí cao, công viên thoáng mát...👉 giá bán nhanh: 3tỷ5 còn thương lượng☎️ lh: mr. huy","bán nhanh trong tuần nhà 2 tầng mặt tiền đường quán khái 3, hoà hải, ngũ hành sơn. diện tích đất 110m2, ngang 5m đối diện nhà là công viên cực mát mẻ công năng 3 pn, 2wc, phòng khách rộng, bếp, sân, phòng thờ và ban công rộng ... vị trí cực đẹp, sổ hoa hậu, khi dân trí cao, công viên thoáng mát ... giá bán nhanh 3tỷ5 còn thương lượng lh mr. huy"
71,bán đất đường hoàng văn thụ . quận hải châu - diện tích 125m2 ngang 5m- hướng bắc - giá 15.x tỉ ☎️lh: mr. huy để xem và làm việc chính chủ 👉  hoặc truy cập zalo/facebook  số điện thoại trên để có thêm nhiều sản phẩm lựa chọn.  💥 chuyên nhận ký gửi mua bán nhà & đất 👉 đặc biệt: nhận tìm nhà đất và hỗ trợ pháp lý miễn phí cho khách hàng. 🥰 xin cảm ơn quý cô chú anh chị đã xem tin,bán đất đường hoàng văn thụ . quận hải châu diện tích 125m2 ngang 5m hướng bắc giá 15.x tỉ lh mr. huy để xem và làm việc chính chủ hoặc truy cập zalo/facebook số điện thoại trên để có thêm nhiều sản phẩm lựa chọn. chuyên nhận ký gửi mua bán nhà đất đặc biệt nhận tìm nhà đất và hỗ trợ pháp lý miễn phí cho khách hàng. xin cảm ơn quý cô chú anh chị đã xem tin
72,🔥 bán gấp cặp đất biển . mt lý thánh tông . an hải bắc . quận sơn trà - diện tích: 200m2 ( 10x20m)- đường 7m5 lề 3m- hướng tây nam - quy hoạch xây 9 tầng. khu phố hàn nhộn nhịp- giá đầu tư : 19 tỉ - lh :  mr. huy ( xem đất và làm việc chính chủ,bán gấp cặp đất biển . mt lý thánh tông . an hải bắc . quận sơn trà diện tích 200m2 ( 10 x 20m) đường 7m5 lề 3m hướng tây nam quy hoạch xây 9 tầng. khu phố hàn nhộn nhịp giá đầu tư 19 tỉ lh mr. huy ( xem đất và làm việc chính chủ
73,"bán nhà 3,5 tầng góc 2mt đường hùng vương & hoàng hoa thám . - diện tích : 83m2 ngang 9m - giá 30 tỉ thương lương ☎️lh: mr. huy để xem và làm việc chính chủ 👉  hoặc truy cập zalo/facebook  số điện thoại trên để có thêm nhiều sản phẩm lựa chọn.  💥 chuyên nhận ký gửi mua bán nhà & đất 👉 đặc biệt: nhận tìm nhà đất và hỗ trợ pháp lý miễn phí cho khách hàng. 🥰 xin cảm ơn quý cô chú anh chị đã xem tin","bán nhà 3,5 tầng góc 2mt đường hùng vương hoàng hoa thám . diện tích 83m2 ngang 9m giá 30 tỉ thương lương lh mr. huy để xem và làm việc chính chủ hoặc truy cập zalo/facebook số điện thoại trên để có thêm nhiều sản phẩm lựa chọn. chuyên nhận ký gửi mua bán nhà đất đặc biệt nhận tìm nhà đất và hỗ trợ pháp lý miễn phí cho khách hàng. xin cảm ơn quý cô chú anh chị đã xem tin"
74,"bán lô đất mặt tiền đường rộng 10,5m trung tâm quận liên chiểu. đi 3 phút ra tới bãi tắm.- mặt tiền đường thanh nghị, cách nguyễn sinh sắc khoảng 100m. gần ubnd quận.- diện tích: 5x18m = 90m². hướng đông bắc, quay ra biển.- lô đất sạch đẹp, không dính cống trụ.- đặc biệt vỉa hè 5m, rất rộng. phía sau có 1,5m lối thoát hiểm, rất thoáng.- giá: 3,5 tỷ------💥💥💥 liên hệ để xem và làm việc call/zalo: o967💥16💥o99o lê ân 💥💥💥#sàn giao dịch bđs thiên ân holdings chuyên nhận ký gởi mua bán, cho thuê nhà, đất, căn hộ và khách sạn tp đà nẵng","bán lô đất mặt tiền đường rộng 10,5m trung tâm quận liên chiểu. đi 3 phút ra tới bãi tắm. mặt tiền đường thanh nghị, cách nguyễn sinh sắc khoảng 100m. gần ubnd quận. diện tích 5 x 18m 90m². hướng đông bắc, quay ra biển. lô đất sạch đẹp, không dính cống trụ. đặc biệt vỉa hè 5m, rất rộng. phía sau có 1,5m lối thoát hiểm, rất thoáng. giá 3,5 tỷ liên hệ để xem và làm việc call/zalo o967 16 o99o lê ân sàn giao dịch bđs thiên ân holdings chuyên nhận ký gởi mua bán, cho thuê nhà, đất, căn hộ và khách sạn tp đà nẵng"
