,Mô tả,text_cleaned
57,"chào bán nhà 02 tầng mặt tiền 10,5m núi thành. hoà cường bắc . hải châu. đà nẵng. diện tích đất : 135m. ngang 5,4m vuông vức . nhà ngay trung tâm hoà cường bắc. ngang rộng 5,4m thuận tiện xây nhà ở hoặc kinh doanh buôn bán. khu dân cư sầm uất. giá bán : 11,9 tỷ. thương lượng chính chủ.","chào bán nhà 02 tầng mặt tiền 10,5m núi thành. hoà cường bắc . hải châu. đà nẵng. diện tích đất 135m. ngang 5,4m vuông vức . nhà ngay trung tâm hoà cường bắc. ngang rộng 5,4m thuận tiện xây nhà ở hoặc kinh doanh buôn bán. khu dân cư sầm uất. giá bán 11,9 tỷ. thương lượng chính chủ."
58,"chào bán nhà cấp 4 kiệt 5m lề 1m thi sách . hải châu . đà nẵng. diện tích đất : 85m. ngang 5m vuông vức. nhà nằm ngay khu sân bay, gần bệnh viện hoàn mỹ, nguyễn văn linh. khu dân cư cán bộ, văn minh lịch sự. giá bán: 4,1 tỷ. thương lượng chính chủ.","chào bán nhà cấp 4 kiệt 5m lề 1m thi sách . hải châu . đà nẵng. diện tích đất 85m. ngang 5m vuông vức. nhà nằm ngay khu sân bay, gần bệnh viện hoàn mỹ, nguyễn văn linh. khu dân cư cán bộ, văn minh lịch sự. giá bán 4,1 tỷ. thương lượng chính chủ."
59,chào bán lô đất mặt tiền nguyễn hoàng . hải châu . đà nẵng. diện tích đất : 110m.  ngang rộng . 2 mặt tiền trước sau. đất ngay trung tâm thành phố. thích hợp xây căn hộ và biệt thự . giá : 13 tỷ. thương lượng chính chủ.,chào bán lô đất mặt tiền nguyễn hoàng . hải châu . đà nẵng. diện tích đất 110m. ngang rộng . 2 mặt tiền trước sau. đất ngay trung tâm thành phố. thích hợp xây căn hộ và biệt thự . giá 13 tỷ. thương lượng chính chủ.
60,"chào bán lô đất mặt tiền 5,5m nguyên hồng. hoà khê. thanh khê. đà nẵng. diện tích đất : 72m. ngang 4m dài 18m. gần ngay 02 trường học huỳnh ngọc huệ và huỳnh thúc kháng. khu dân cư văn minh lịch sự. giá bán : 4,2 tỷ. thương lượng chính chủ.","chào bán lô đất mặt tiền 5,5m nguyên hồng. hoà khê. thanh khê. đà nẵng. diện tích đất 72m. ngang 4m dài 18m. gần ngay 02 trường học huỳnh ngọc huệ và huỳnh thúc kháng. khu dân cư văn minh lịch sự. giá bán 4,2 tỷ. thương lượng chính chủ."
61,chào bán 2 lô liền kề đất mặt tiền điện biên phủ. thanh khê. đà nẵng. diện tích đất : 400m. ngang 20m dài 20m. đang cho thuê thu nhập 200tr/ tháng. tuyến   đường kinh doanh huyết mạch thành phố. giá bán : 65 tỷ. thương lượng chính chủ.,chào bán 2 lô liền kề đất mặt tiền điện biên phủ. thanh khê. đà nẵng. diện tích đất 400m. ngang 20m dài 20m. đang cho thuê thu nhập 200tr/ tháng. tuyến đường kinh doanh huyết mạch thành phố. giá bán 65 tỷ. thương lượng chính chủ.
62,"chào bán lô đất mặt tiền 5,5m bùi hiển . hoà an . cẩm lệ . đà nẵng. diện tích đất : 82,5m. ngang 5m. đất nằm song song với đường bắc sơn . gần khu vui chơi và tập thể dục. khu dân cư đông đúc. giá bán : 2,75 tỷ. thương lượng chính chủ.","chào bán lô đất mặt tiền 5,5m bùi hiển . hoà an . cẩm lệ . đà nẵng. diện tích đất 82,5m. ngang 5m. đất nằm song song với đường bắc sơn . gần khu vui chơi và tập thể dục. khu dân cư đông đúc. giá bán 2,75 tỷ. thương lượng chính chủ."
63,"chào bán nhà 3,5 tầng mặt tiền 10,5m hà huy tập. hoà khê . thanh khê. diện tích đất : 75m. ngang 5m . nhà đối diện 02 trường học là huỳnh ngọc huệ và huỳnh thúc kháng. gần điện biên phủ. thích hợp ở và kinh doanh buôn bán. giá bán : 10 tỷ. thương lượng chính chủ.","chào bán nhà 3,5 tầng mặt tiền 10,5m hà huy tập. hoà khê . thanh khê. diện tích đất 75m. ngang 5m . nhà đối diện 02 trường học là huỳnh ngọc huệ và huỳnh thúc kháng. gần điện biên phủ. thích hợp ở và kinh doanh buôn bán. giá bán 10 tỷ. thương lượng chính chủ."
64,"chào bán nhà 3 tầng mt 10,5 dũng sỹ thanh khê. diện tích đất : 70m. ngang 6m vuông vức. gần nhiều trường học thái phiên - cao đẳng thương mại - thể dục thể thao.  thích hợp ở và kinh doanh buôn bán. giá : 8,9 tỷ. thương lượng chính chủ.","chào bán nhà 3 tầng mt 10,5 dũng sỹ thanh khê. diện tích đất 70m. ngang 6m vuông vức. gần nhiều trường học thái phiên cao đẳng thương mại thể dục thể thao. thích hợp ở và kinh doanh buôn bán. giá 8,9 tỷ. thương lượng chính chủ."
65,"chào bán lô đất 2 mặt tiền lý tự trọng và thanh sơn. thanh bình. hải châu. đà nẵng. diện tích đất : 87m. trên đất hiện là nhà tiền chế 2 tầng,đang cho thuê thì nhập 25tr/tháng. khu vực dân cư đông đúc và gần ngay 2 trường đại học đà nẵng. thích hợp mua cho thuê , kinh doanh hoặc xây nhà ở. gần ngay trung tâm hành chính thành phố đà nẵng. giá bán : 12,5 tỷ. thương lượng chính chủ.","chào bán lô đất 2 mặt tiền lý tự trọng và thanh sơn. thanh bình. hải châu. đà nẵng. diện tích đất 87m. trên đất hiện là nhà tiền chế 2 tầng,đang cho thuê thì nhập 25tr/tháng. khu vực dân cư đông đúc và gần ngay 2 trường đại học đà nẵng. thích hợp mua cho thuê , kinh doanh hoặc xây nhà ở. gần ngay trung tâm hành chính thành phố đà nẵng. giá bán 12,5 tỷ. thương lượng chính chủ."
66,"chào bán 03 lô mặt tiền 7,5m lý triện . thanh khê. đà nẵng. diện tích đất : 243m. ngang 13,5m. gần ngay hồ tương và điện biên phủ. khu dân cư văn minh và lịch sự. sạch sẽ thoáng mát. giá : 15 tỷ. thương lượng chính chủ.","chào bán 03 lô mặt tiền 7,5m lý triện . thanh khê. đà nẵng. diện tích đất 243m. ngang 13,5m. gần ngay hồ tương và điện biên phủ. khu dân cư văn minh và lịch sự. sạch sẽ thoáng mát. giá 15 tỷ. thương lượng chính chủ."
67,"chào bán nhà cấp 4 mặt tiền 5,5m phần lăng 18. hoà khê. thanh khê. đà nẵng. diện tích đất : 85m. ngang 5m . nhà cấp 4 đẹp . vào ở ngay. khu dân cư văn minh lịch sự . giá bán : 4,1 tỷ . thương lượng chính chủ.","chào bán nhà cấp 4 mặt tiền 5,5m phần lăng 18. hoà khê. thanh khê. đà nẵng. diện tích đất 85m. ngang 5m . nhà cấp 4 đẹp . vào ở ngay. khu dân cư văn minh lịch sự . giá bán 4,1 tỷ . thương lượng chính chủ."
68,"chào bán nhà 03 tầng mặt tiền 5,5m mai xuân thưởng . hoà khê . thanh khê . đà nẵng. diện tích đất : 75m. ngang 5m . nhà 04 pn,3wc, phòng thờ,sân phơi . khu vực dân trí cao, văn minh lịch sự . giá bán : 6 tỷ. thương lượng chính chủ.","chào bán nhà 03 tầng mặt tiền 5,5m mai xuân thưởng . hoà khê . thanh khê . đà nẵng. diện tích đất 75m. ngang 5m . nhà 04 pn,3wc, phòng thờ,sân phơi . khu vực dân trí cao, văn minh lịch sự . giá bán 6 tỷ. thương lượng chính chủ."
69,chào bán nhà 02 mặt tiền điện biên phủ và hà huy tập. hoà khê. thanh khê. đà nẵng. diện tích đất : 85m.  nhà nằm vị trí siêu đẹp của thành phố. đang cho thuê 90tr/tháng ( tăng 10% hằng năm ). giá bán : 35 tỷ. thương lượng chính chủ.,chào bán nhà 02 mặt tiền điện biên phủ và hà huy tập. hoà khê. thanh khê. đà nẵng. diện tích đất 85m. nhà nằm vị trí siêu đẹp của thành phố. đang cho thuê 90tr/tháng ( tăng 10 hằng năm ). giá bán 35 tỷ. thương lượng chính chủ.
70,"chào bán nhà  04 tầng 02 mặt tiền tố hữu . hoà cường . đà nẵng. diện tích đất : 115m. nhà 02 mặt tiền , đang cho thuê kinh doanh thu nhập 21tr/tháng. vẫn còn hđ 03 năm. nhà ngay trường đại học ngoại ngữ . khu dân cư và sinh viên sầm uất. giá : 13 tỷ. thương lượng chính chủ.","chào bán nhà 04 tầng 02 mặt tiền tố hữu . hoà cường . đà nẵng. diện tích đất 115m. nhà 02 mặt tiền , đang cho thuê kinh doanh thu nhập 21tr/tháng. vẫn còn hđ 03 năm. nhà ngay trường đại học ngoại ngữ . khu dân cư và sinh viên sầm uất. giá 13 tỷ. thương lượng chính chủ."
71,"bán cực rẻ tòa căn hộ mt thành thái đường 10.5m - chỉ 18 tỷ.- dt: 130m².- toạ lạc gần ngã tư đường thành thái và nguyễn hữu thọ, đường 10.5m vô cùng sầm uất, tiện lưu thông.- kết cấu 7 tầng mới cứng. bao gồm thang máy đang vận hành rất tốt.- luôn trong tình trạng cho thuê full phòng, dòng tiền khủng.- công năng hiện tại dạng căn hộ, có thể chuyển đổi sang hotel hoặc homestay.- pháp lý hoàn chỉnh: đã hoàn công.vpgd bất động sản vingrand center* địa chỉ: 66 võ văn tần, thanh khê, đà nẵng.* chuyên nhận mua bán ký gửi nhà đất.","bán cực rẻ tòa căn hộ mt thành thái đường 10.5m chỉ 18 tỷ. dt 130m2. toạ lạc gần ngã tư đường thành thái và nguyễn hữu thọ, đường 10.5m vô cùng sầm uất, tiện lưu thông. kết cấu 7 tầng mới cứng. bao gồm thang máy đang vận hành rất tốt. luôn trong tình trạng cho thuê full phòng, dòng tiền khủng. công năng hiện tại dạng căn hộ, có thể chuyển đổi sang hotel hoặc homestay. pháp lý hoàn chỉnh đã hoàn công.vpgd bất động sản vingrand center * địa chỉ 66 võ văn tần, thanh khê, đà nẵng. * chuyên nhận mua bán ký gửi nhà đất."
72,"- bán 2 lô đất đường trịnh đình thảo, cẩm lệ, đà nẵng (hiện tại đang cho thuê làm nhà kho).- diện tích 2 lô: 243m². (10x20m). vỉa hè 7.5m, đường 15m, hướng đông nam. lô đất gần công viên thanh niên, siêu thị mmarket, hội chợ triển lãm. đường mới sạch đẹp, thoáng đãng. rất phù hợp cho khách hàng mua để ở, kết hợp cho thuê kinh doanh vp... gia đình thiện chí bán nhanh.- giá: 17.5 tỷ (tl).- lh duy tùng (mtg).","bán 2 lô đất đường trịnh đình thảo, cẩm lệ, đà nẵng (hiện tại đang cho thuê làm nhà kho). diện tích 2 lô 243m2. (10 x 20m). vỉa hè 7.5m, đường 15m, hướng đông nam. lô đất gần công viên thanh niên, siêu thị mmarket, hội chợ triển lãm. đường mới sạch đẹp, thoáng đãng. rất phù hợp cho khách hàng mua để ở, kết hợp cho thuê kinh doanh vp... gia đình thiện chí bán nhanh. giá 17.5 tỷ (tl). lh duy tùng (mtg)."
73,"cần nhượng lại lô đất trung tâm đà nẵng, diện tích 4000m², 4 mặt tiền đường nguyễn hữu thọ, đất tmdv thời hạn lâu dài, xây dựng cao tầng, căn hộ thương mại, khách sạn, tiện làm gara ô tô, kho bãi, nhà xưởng. nay cần nhượng lại với giá = 1/3 giá đất ở của thị trường. vị trí gần sân bay, bên cạnh vinmec, trường quốc tế nicolas... giá bán: 280 tỷliên hệ: gặp duy tùng","cần nhượng lại lô đất trung tâm đà nẵng, diện tích 4000m2, 4 mặt tiền đường nguyễn hữu thọ, đất tmdv thời hạn lâu dài, xây dựng cao tầng, căn hộ thương mại, khách sạn, tiện làm gara ô tô, kho bãi, nhà xưởng. nay cần nhượng lại với giá 1/3 giá đất ở của thị trường. vị trí gần sân bay, bên cạnh vinmec, trường quốc tế nicolas... giá bán 280 tỷliên hệ gặp duy tùng"
74,"bán lô đất mt an hoà 10.đường 3m75 (đang có quyết định mở đường trong năm nay lên đường 5m5).dt 90m² ngang 6m (vuông vức).hướng tây lệch nam.vị trí: cách chợ cẩm lệ 50met, gần các trường mẩu giáo, cấp 1 khu dân sinh.giá 4 tỷ 2 thương lượng.lh duy tùng","bán lô đất mt an hoà 10.đường 3m75 (đang có quyết định mở đường trong năm nay lên đường 5m5).dt 90m2 ngang 6m (vuông vức).hướng tây lệch nam.vị trí cách chợ cẩm lệ 50met, gần các trường mẩu giáo, cấp 1 khu dân sinh.giá 4 tỷ 2 thương lượng.lh duy tùng"
75,"chào bán nhà mặt tiền đường cù chính lan, phường hòa khê, quận thanh khê, đà nẵng.+ dt: 5x15.2 = 76m². kết cấu nhà 3 tầng, 4 phòng ngủ, 3 wc. đường 5m5.+ hướng cửa chính: nam.+ vị trí: nằm ngay chợ thanh khê, khu kinh doanh tấp nập người mua bán. phía sau nhà là đường lớn điện biên phủ, nhiều tiện ích.giá: 6.5 tỷ.liên hệ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đn.","chào bán nhà mặt tiền đường cù chính lan, phường hòa khê, quận thanh khê, đà nẵng. dt 5 x 15.2 76m2. kết cấu nhà 3 tầng, 4 phòng ngủ, 3 wc. đường 5m5. hướng cửa chính nam. vị trí nằm ngay chợ thanh khê, khu kinh doanh tấp nập người mua bán. phía sau nhà là đường lớn điện biên phủ, nhiều tiện ích.giá 6.5 tỷ.liên hệ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đn."
76,"bán nhà hẻm 2m5 địa chỉ điện biên phủ, cách điện biên phủ chỉ 30m.dt: 123m², 4 tầng, dtsd: 441m², có thang máy, bao gồm 7 căn hộ, mỗi căn hộ 50m² bao gồm 2pn, 2wc khép kín.đang cho thuê full, thu nhập: 35 tr/tháng.tòa nhà có thang máy, dùng thẻ từ, chỉ có khách có thẻ mới sử dụng được.giá bán: 5.85 tỷ, thương lượng.lh duy tùng","bán nhà hẻm 2m5 địa chỉ điện biên phủ, cách điện biên phủ chỉ 30m.dt 123m2, 4 tầng, dtsd 441m2, có thang máy, bao gồm 7 căn hộ, mỗi căn hộ 50m2 bao gồm 2pn, 2wc khép kín.đang cho thuê full, thu nhập 35 tr/tháng.tòa nhà có thang máy, dùng thẻ từ, chỉ có khách có thẻ mới sử dụng được.giá bán 5.85 tỷ, thương lượng.lh duy tùng"
77,"diện tích đất: 171m², ngang 8m, nhà cấp 4 tiện xây mới 3 phòng khách, 2 phòng ngủ, 1 gian bếp, 1 wc, 1 sân phơi nhỏ. nhà thoáng,+ khu vực trung tâm thành phố, sầm uất với nhiều tiện ích đi kèm, kết nối các trục đường lớn: nguyễn văn linh, lê đình lý, hùng vương, ông ích khiêm.+ cách sân bay 6 phút đi xe, cách chợ cồn và bệnh viện hoàn mỹ 7 phút đi xe, thuận tiện ở và kinh doanh.+ phù hợp khách mua vừa ở vừa kinh doanh mặt bằng/ cho thuê giá cao. hoặc xây nhà vườn.giá bán: 16.5 tỷ tl.liên hệ duy tùng (zalo/call/viber) công ty bđs vingrand center chi nhánh đà nẵng.địa chỉ công ty: 66 võ văn tần tòa nhà savico q. thanh khê tp đà nẵng.","diện tích đất 171m2, ngang 8m, nhà cấp 4 tiện xây mới 3 phòng khách, 2 phòng ngủ, 1 gian bếp, 1 wc, 1 sân phơi nhỏ. nhà thoáng, khu vực trung tâm thành phố, sầm uất với nhiều tiện ích đi kèm, kết nối các trục đường lớn nguyễn văn linh, lê đình lý, hùng vương, ông ích khiêm. cách sân bay 6 phút đi xe, cách chợ cồn và bệnh viện hoàn mỹ 7 phút đi xe, thuận tiện ở và kinh doanh. phù hợp khách mua vừa ở vừa kinh doanh mặt bằng/ cho thuê giá cao. hoặc xây nhà vườn.giá bán 16.5 tỷ tl.liên hệ duy tùng (zalo/call/viber) công ty bđs vingrand center chi nhánh đà nẵng.địa chỉ công ty 66 võ văn tần tòa nhà savico q. thanh khê tp đà nẵng."
78,"bán nhà 3 tầng mt đường thủ khoa huân, an hải đông, sơn trà, đà nẵng.+ diện tích đất 173m² (6m x 27m). kết cấu nhà 3 tầng, 5 pn.+ vị trí: mặt tiền đường 7m 2 ô tô tránh nhau, gần trục đường nguyễn văn thoại. cách biển mỹ khê khoảng 400m. khu vực tập chung nhiều khách du lịch. thích hợp khách mua ở hoặc cải tạo thành căn hộ cho thuê.+ gia đình cần bán gấp giá chỉ: 11 tỷ tl.+ lh em để xem nhà và làm việc chính chủ.+ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng.","bán nhà 3 tầng mt đường thủ khoa huân, an hải đông, sơn trà, đà nẵng. diện tích đất 173m2 (6m x 27m). kết cấu nhà 3 tầng, 5 pn. vị trí mặt tiền đường 7m 2 ô tô tránh nhau, gần trục đường nguyễn văn thoại. cách biển mỹ khê khoảng 400m. khu vực tập chung nhiều khách du lịch. thích hợp khách mua ở hoặc cải tạo thành căn hộ cho thuê. gia đình cần bán gấp giá chỉ 11 tỷ tl. lh em để xem nhà và làm việc chính chủ. duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng."
79,"+ diện tích đất 100m² (5m x 20m). kết cấu nhà 2 tầng xây kiên cố gồm 3 pn, 3 wc, pk.+ vị trí trung tâm quận sơn trà. gần biển, ngay khu du lịch, khu vực nhộn nhịp buôn bán, kinh doanh.+ giá bán chỉ 5,3 tỷ, có thương lượng.+ lh em để xem nhà và làm việc chính chủ:+ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.","diện tích đất 100m2 (5m x 20m). kết cấu nhà 2 tầng xây kiên cố gồm 3 pn, 3 wc, pk. vị trí trung tâm quận sơn trà. gần biển, ngay khu du lịch, khu vực nhộn nhịp buôn bán, kinh doanh. giá bán chỉ 5,3 tỷ, có thương lượng. lh em để xem nhà và làm việc chính chủ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng."
80,"- bán nhà 3 tầng mt đường nguyễn phong sắc, khuê trung, cẩm lệ.- diện tích: 100m² (5m x 20m). kết cấu nhà 3 tầng, hai mặt kẹp cống, gồm 3 pn, 3 wc, (có phòng ngủ dưới tầng 1), phòng thờ bếp, pk, phòng tắm thư giãn.- hướng đông. đường 7m5, lề 4m.- vị trí: sát xô viết nghệ tĩnh, đoạn kinh doanh sầm uất, dân trí cao, an ninh tốt, tiện ích xung quanh. thích hợp khách hàng mua vừa ở vừa kinh doanh.- giá bán: 8.4 tỷ tl.- lh em để xem nhà và làm việc chính chủ.- duy tùng (mtg).- cty bđs vingrand center chi nhánh tp đà nẵng.","bán nhà 3 tầng mt đường nguyễn phong sắc, khuê trung, cẩm lệ. diện tích 100m2 (5m x 20m). kết cấu nhà 3 tầng, hai mặt kẹp cống, gồm 3 pn, 3 wc, (có phòng ngủ dưới tầng 1), phòng thờ bếp, pk, phòng tắm thư giãn. hướng đông. đường 7m5, lề 4m. vị trí sát xô viết nghệ tĩnh, đoạn kinh doanh sầm uất, dân trí cao, an ninh tốt, tiện ích xung quanh. thích hợp khách hàng mua vừa ở vừa kinh doanh. giá bán 8.4 tỷ tl. lh em để xem nhà và làm việc chính chủ. duy tùng (mtg). cty bđs vingrand center chi nhánh tp đà nẵng."
81,"bán nhà đường lê đại, phường hòa cường bắc, quận hải châu, đà nẵng.diện tích: 82.5m2 ( 5m x 16.5m). kết cấu nhà 2 tầng gồm 3pn, 2 wc.đường 5m5, lề 3m. hướng tây.vị trí: sát ngay hàn thuyên, dân cư văn minh, dân trí cao, an ninh tốt, tiện ích xung quanh.giá bán chính chủ: 5.6 tỷ liên hệ em dẫn đi xem nhà và gặp chủ thương lượng: duy tùng","bán nhà đường lê đại, phường hòa cường bắc, quận hải châu, đà nẵng.diện tích 82.5m2 ( 5m x 16.5m). kết cấu nhà 2 tầng gồm 3pn, 2 wc.đường 5m5, lề 3m. hướng tây.vị trí sát ngay hàn thuyên, dân cư văn minh, dân trí cao, an ninh tốt, tiện ích xung quanh.giá bán chính chủ 5.6 tỷ liên hệ em dẫn đi xem nhà và gặp chủ thương lượng duy tùng"
82,"bán nhà đường xuân diệu, p thuận phước, hải châu, đà nẵngdiện tích: 56m2 (mặt tiền 4m) nhà xây 4 tầng kiên cố, gồm 3pn đầy đủ công năngngay trung tâm tp, sông hàn mát mẻ, thoáng đãng , gần công viên phần mềmkhu vực an ninh tốt, dân trí caotiện ích đầy đủ, cần gì là có rất phù hợp để ở hoặc khai thác cho thuêgiá chỉ 7.3 tỷ (có thương lượng) liên hệ ngay duy tùng để được xem thực tế và làm việc với chủ——————duy tùnggiỏ hàng phong phúmiễn phí xem nhà - tư vấn tận tâm - hỗ trợ 24/7","bán nhà đường xuân diệu, p thuận phước, hải châu, đà nẵngdiện tích 56m2 (mặt tiền 4m) nhà xây 4 tầng kiên cố, gồm 3pn đầy đủ công năngngay trung tâm tp, sông hàn mát mẻ, thoáng đãng , gần công viên phần mềmkhu vực an ninh tốt, dân trí caotiện ích đầy đủ, cần gì là có rất phù hợp để ở hoặc khai thác cho thuêgiá chỉ 7.3 tỷ (có thương lượng) liên hệ ngay duy tùng để được xem thực tế và làm việc với chủ duy tùnggiỏ hàng phong phúmiễn phí xem nhà tư vấn tận tâm hỗ trợ 24/7"
83,"bán rẻ 3 tầng mặt tiền đường vũ hữu, quận hải châu, 105m² giá 8.9 tỷ.dt: 105m² (5 x 21m) tây tt.nhà 3 tầng, 3 mê kiên cố, 3 phòng ngủ lớn, 3 wc. đường 10.5 m, lề 4.5 m. vị trí nhà ngay đầu đường tiểu la, gần đường 30 tháng 4, bệnh viện vinmec, khu dân cư đông, dân trí phù hợp kh nhu cầu mua nhà ở ngay hoặc kinh doanh văn phòng công ty.cần tiền mặt bán gấp.giá 8.9 tỷ có tl.thông tin chính xác 100%.liên hệ duy tùng mtg.địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng.","bán rẻ 3 tầng mặt tiền đường vũ hữu, quận hải châu, 105m2 giá 8.9 tỷ.dt 105m2 (5 x 21m) tây tt.nhà 3 tầng, 3 mê kiên cố, 3 phòng ngủ lớn, 3 wc. đường 10.5 m, lề 4.5 m. vị trí nhà ngay đầu đường tiểu la, gần đường 30 tháng 4, bệnh viện vinmec, khu dân cư đông, dân trí phù hợp kh nhu cầu mua nhà ở ngay hoặc kinh doanh văn phòng công ty.cần tiền mặt bán gấp.giá 8.9 tỷ có tl.thông tin chính xác 100 .liên hệ duy tùng mtg.địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng."
84,"+ diện tích đất 200m² (10m x 20m).+ kết cấu biệt thự 3 tầng gồm 6 phòng ngủ thiết kế phong cách hiện đại.+ vị trí: mặt tiền đường 7,5m lề 4m mỗi bên, thông trục đường chương dương, lê văn hiến. song song với đường bùi tá hán. cách bờ sông hàn khoảng 200m. khu vực dân cư đông đúc xung quanh nhiều tiện ích.+ thích hợp khách mua ở, mở vp công ty, hoặc cho thuê giá cao.+ giá bán 12 tỷ.+ lh em để xem nhà và làm việc chính chủ:+ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng.","diện tích đất 200m2 (10m x 20m). kết cấu biệt thự 3 tầng gồm 6 phòng ngủ thiết kế phong cách hiện đại. vị trí mặt tiền đường 7,5m lề 4m mỗi bên, thông trục đường chương dương, lê văn hiến. song song với đường bùi tá hán. cách bờ sông hàn khoảng 200m. khu vực dân cư đông đúc xung quanh nhiều tiện ích. thích hợp khách mua ở, mở vp công ty, hoặc cho thuê giá cao. giá bán 12 tỷ. lh em để xem nhà và làm việc chính chủ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng."
85,"chào bán nhà cấp 4 mặt tiền ngọc hồi, phường hòa minh, quận liên chiểu, đà nẵng.+ dt: 5x15m. kết cấu nhà cấp 4, có gác lửng. đường 5m5, lề 3m.+ hướng cửa chính: tây nam.+ vị trí: nằm gần với đường lớn lý thái tông, trước con kênh mát mẻ, ít ô nhiễm. nhiều tiện ích xung quanh, chạy 3 phút ra tới biển, gần chợ, các trường học, bệnh viên ung bướu, bệnh viện da liễu. vị trí ở hay kinh doanh đều ổn.giá: 3,415 tỷ tl.liên hệ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đn.","chào bán nhà cấp 4 mặt tiền ngọc hồi, phường hòa minh, quận liên chiểu, đà nẵng. dt 5 x 15m. kết cấu nhà cấp 4, có gác lửng. đường 5m5, lề 3m. hướng cửa chính tây nam. vị trí nằm gần với đường lớn lý thái tông, trước con kênh mát mẻ, ít ô nhiễm. nhiều tiện ích xung quanh, chạy 3 phút ra tới biển, gần chợ, các trường học, bệnh viên ung bướu, bệnh viện da liễu. vị trí ở hay kinh doanh đều ổn.giá 3,415 tỷ tl.liên hệ duy tùng (mtg).cty bđs vingrand center chi nhánh tp đà nẵng.địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đn."
86,"bán đất đỗ nhuận, khu trung nghĩa, phường hòa minh, dtđ: 250m². đường 5m5 lề 3m, ô tô đậu thoải mái.+ khu dân cư trí thức, yên tĩnh, phù hợp để làm nhà ở.+ hướng tây nam.+ ngân hàng hỗ trợ vay 6 tỷ.giá bán: 8.2 tỷ, thương lượng.lh chính chủ duy tùng (mtg).","bán đất đỗ nhuận, khu trung nghĩa, phường hòa minh, dtđ 250m2. đường 5m5 lề 3m, ô tô đậu thoải mái. khu dân cư trí thức, yên tĩnh, phù hợp để làm nhà ở. hướng tây nam. ngân hàng hỗ trợ vay 6 tỷ.giá bán 8.2 tỷ, thương lượng.lh chính chủ duy tùng (mtg)."
87,"bán nhà đường đống đa, phường thuận phước, quận hải châu, đà nẵng.+ diện tích đất : 53.6m2 (9.31m x 6.23). hướng đông.+ kết cấu 4 tầng xây dựng kiên cố đang kinh doanh nhà hàng góc 3 mặt tiền rất thoáng+ vị trí : tọa lạc vị trí đẹp tuyến đường kinh doanh sầm uất gần new phương đông, khu vực đa tiện ích, nhiều ngành nghề, thích hợp kh mua làm mặt bằng kinh doanh, hoặc cho thuê…giá bán: 11.2 tỷ lh em dẫn đi xem thực tế và gặp chủ thương lượng: 0972.884.10năm (ngọc linh)","bán nhà đường đống đa, phường thuận phước, quận hải châu, đà nẵng. diện tích đất 53.6m2 (9.31m x 6.23). hướng đông. kết cấu 4 tầng xây dựng kiên cố đang kinh doanh nhà hàng góc 3 mặt tiền rất thoáng vị trí tọa lạc vị trí đẹp tuyến đường kinh doanh sầm uất gần new phương đông, khu vực đa tiện ích, nhiều ngành nghề, thích hợp kh mua làm mặt bằng kinh doanh, hoặc cho thuê...giá bán 11.2 tỷ lh em dẫn đi xem thực tế và gặp chủ thương lượng 0972.884.10năm (ngọc linh)"
88,"bán nhà đường đống đa, phường thuận phước, quận hải châu, đà nẵng.+ dt: 105m2 (6.6m x 15.2). hướng đông nam + đông bắc,+ lô góc 2 mặt tiền cực thoáng. + khu vực trung tâm thành phố, an ninh rất tốt. thuận tiện để ở hoặc cho thuê kinh doanh.giá bán: 24 tỷ lh em dẫn đi xem thực tế và gặp chủ thương lượng: 0972.884.10năm (ngọc linh)","bán nhà đường đống đa, phường thuận phước, quận hải châu, đà nẵng. dt 105m2 (6.6m x 15.2). hướng đông nam đông bắc, lô góc 2 mặt tiền cực thoáng. khu vực trung tâm thành phố, an ninh rất tốt. thuận tiện để ở hoặc cho thuê kinh doanh.giá bán 24 tỷ lh em dẫn đi xem thực tế và gặp chủ thương lượng 0972.884.10năm (ngọc linh)"
