,Mô tả,text_cleaned
50,"bán nhà 3 tầng đường nguyễn đoá - hoà xuân- đường 5.5m lề 3m- diện tích: 110m(5*22)- hướng: đông- nhà xây tâm huyết, kiên cố, hiện đại- công năng: 3 phòng ngủ( có phòng ngủ dưới), sân ô tô, khách, bếp, sân phơi, thờ...- dân cư đông đúc.- gần chợ, gần trường.👉giá: 3.x tỷ ( x nho nhỏ) có giảm cho khách thiện chí mua☎️liên hệ:  oanh xem nhà gặp chủ","bán nhà 3 tầng đường nguyễn đoá hoà xuân đường 5.5m lề 3m diện tích 110m(5 * 22) hướng đông nhà xây tâm huyết, kiên cố, hiện đại công năng 3 phòng ngủ( có phòng ngủ dưới), sân ô tô, khách, bếp, sân phơi, thờ... dân cư đông đúc. gần chợ, gần trường. giá 3.x tỷ ( x nho nhỏ) có giảm cho khách thiện chí mua liên hệ oanh xem nhà gặp chủ"
51,"bán lô đất đẹp đường 7,5m nguyễn kim - hòa xuân - đà nẵng .- hướng nam - dt 100m2 - lô sạch đẹp, sát ngã 4 đô đốc tuyết ., sát công viên - trường học .- giá chỉ: 2,9x tỷ - liên hệ :  oanh xem đất lvcc","bán lô đất đẹp đường 7,5m nguyễn kim hòa xuân đà nẵng . hướng nam dt 100m2 lô sạch đẹp, sát ngã 4 đô đốc tuyết ., sát công viên trường học . giá chỉ 2,9x tỷ liên hệ oanh xem đất lvcc"
52,"- chủ cần tiền giảm sâu bán nhanh nhà 2,5 tầng kiệt 3m thông khu dân cư hoà thọ đông - cẩm lệ- diện tích: 55m (ngang 5m ) - dt sàn 140m - hướng: đông nam- công năng đầy đủ : 2 phòng ngủ, 2 wc, phòng thờ, sân thượng,phòng giặt phơi đầy đủ,…- khu dân cư hiện hữu nhiều tiện ích.nhà mới đẹp thích hợp mua vào ở ngay.- giá 2ty2xx xem nhà thương lượng chính chủ.☎️ lh:oanh xem nhà và lvcc","chủ cần tiền giảm sâu bán nhanh nhà 2,5 tầng kiệt 3m thông khu dân cư hoà thọ đông cẩm lệ diện tích 55m (ngang 5m ) dt sàn 140m hướng đông nam công năng đầy đủ 2 phòng ngủ, 2 wc, phòng thờ, sân thượng,phòng giặt phơi đầy đủ,... khu dân cư hiện hữu nhiều tiện ích.nhà mới đẹp thích hợp mua vào ở ngay. giá 2ty2 x x xem nhà thương lượng chính chủ. lh oanh xem nhà và lvcc"
53,"- bán nhà 3 tầng 3 mê mặt tiền đường 5m5 - phong bắc- hoà thọ đông- cẩm lệ - diện tích: 100m2 -dtsd: 250m2- hướng : đông nam - công năng đầy đủ: 3 phòng ngủ, 4wc, phòng thờ, sân ô tô, sân phơi ... - nhà đẹp, để lại toàn bộ nội thất. dân cư đông đúc, gần trường. gần chợ ✈️✈️ giá: 4tỷ290 ( thương lượng) ☎☎ lh : oanh xem nhà làm việc chính chủ","bán nhà 3 tầng 3 mê mặt tiền đường 5m5 phong bắc hoà thọ đông cẩm lệ diện tích 100m2 dtsd 250m2 hướng đông nam công năng đầy đủ 3 phòng ngủ, 4wc, phòng thờ, sân ô tô, sân phơi ... nhà đẹp, để lại toàn bộ nội thất. dân cư đông đúc, gần trường. gần chợ giá 4tỷ290 ( thương lượng) lh oanh xem nhà làm việc chính chủ"
54,"bán nhà 3 tầng thanh lương 21- nam ntp - hoà xuân - cẩm lệ- đường 7.5m lề 4m - diện tích: 100m(5*20)- hướng: tây bắc- công năng: 3 phòng ngủ, 4wc, sân ô tô, khách, bếp, sân phơi..- song song lê quảng chí, dân cư trí thức cao, an ninh. bán kính 3km có chợ, trường học, siêu thị, bệnh viện..👉giá: 5tỷ2 ( thương lượng) ☎️liên hệ:  oanh xem nhà lvcc","bán nhà 3 tầng thanh lương 21 nam ntp hoà xuân cẩm lệ đường 7.5m lề 4m diện tích 100m(5 * 20) hướng tây bắc công năng 3 phòng ngủ, 4wc, sân ô tô, khách, bếp, sân phơi.. song song lê quảng chí, dân cư trí thức cao, an ninh. bán kính 3km có chợ, trường học, siêu thị, bệnh viện.. giá 5tỷ2 ( thương lượng) liên hệ oanh xem nhà lvcc"
55,"bán lô đường 10.5m thanh hoá_ ncl_ hoà xuân- diện tích: 100m(5*20)- hướng: đông bắc- sát góc cồn dầu 1.dân cư đông đúc , gần trường gần chợ 👉giá: 3.4xx tỷ ☎️lh:  oanh xem đất và làm việc chính chủ","bán lô đường 10.5m thanh hoá ncl hoà xuân diện tích 100m(5 * 20) hướng đông bắc sát góc cồn dầu 1.dân cư đông đúc , gần trường gần chợ giá 3.4 x x tỷ lh oanh xem đất và làm việc chính chủ"
56,"bán nhà 3 tầng siêu đẹp diệp minh châu - hoà xuân- đường 7.5m lề 4m- diện tích: 100m(5*20)- hướng: đông bắc- nhà siêu đẹp full nội thất, công năng 3 phòng ngủ, 4 wc, sân ô tô....- khu dân trí cao, an ninh tốt. gần mầm non chú ếch con...👉giá : 6.x tỷ☎️lh: oanh xem nhà lvcc","bán nhà 3 tầng siêu đẹp diệp minh châu hoà xuân đường 7.5m lề 4m diện tích 100m(5 * 20) hướng đông bắc nhà siêu đẹp full nội thất, công năng 3 phòng ngủ, 4 wc, sân ô tô.... khu dân trí cao, an ninh tốt. gần mầm non chú ếch con... giá 6.x tỷ lh oanh xem nhà lvcc"
57,"phù đổng đầu đường giáp công viên to đẹp nhất hoà xuân đây ạ !- diện tích: 100m(5*20)- hướng: tây, sau lưng hãng honda tiến thu- sát trục 15m nguyễn xuân lâm- đi bộ vài phút là công viên phạm hùng 👉giá: 2.4xx tỷ ☎️lh:  oanh xem đất gặp chủ","phù đổng đầu đường giáp công viên to đẹp nhất hoà xuân đây ạ diện tích 100m(5 * 20) hướng tây, sau lưng hãng honda tiến thu sát trục 15m nguyễn xuân lâm đi bộ vài phút là công viên phạm hùng giá 2.4 x x tỷ lh oanh xem đất gặp chủ"
58,"cần bán gấp nhà 2 tầng mt quốc lộ 1a thôn cồn mong - hoà phước đối diện chợ miếu bông kinh doanh sầm uất👉mt quốc lộ 1a kinh doanh sầm uất👉diện tích: 100m( ngang 5.3m)👉hướng: đông👉công năng: 2 phòng ngủ, 2wc, thờ. vừa ở vừa kinh doanhđối diện chợ miếu bông✈️giá: 4tỷ050 ( khách thiện chí xem nhà thương lượng) ☎️liên hệ: oanh nắm chủ nhận cọc","cần bán gấp nhà 2 tầng mt quốc lộ 1a thôn cồn mong hoà phước đối diện chợ miếu bông kinh doanh sầm uất mt quốc lộ 1a kinh doanh sầm uất diện tích 100m( ngang 5.3m) hướng đông công năng 2 phòng ngủ, 2wc, thờ. vừa ở vừa kinh doanhđối diện chợ miếu bông giá 4tỷ050 ( khách thiện chí xem nhà thương lượng) liên hệ oanh nắm chủ nhận cọc"
59,"bán nhà 3 tầng đường 7.5m phan văn đáng khu nam cẩm lệ.công năng : 3 phòng ngủ, 2wc, phòng thờ, bếp, sân phơi…đối diện công viên. hướng nam. trục đường kinh doanh.để lại nội thấtgiá : 3.9 tỉ có thương lượnglh: oanh xem nhà gặp chủ","bán nhà 3 tầng đường 7.5m phan văn đáng khu nam cẩm lệ.công năng 3 phòng ngủ, 2wc, phòng thờ, bếp, sân phơi...đối diện công viên. hướng nam. trục đường kinh doanh.để lại nội thấtgiá 3.9 tỉ có thương lượnglh oanh xem nhà gặp chủ"
60,"bán nhanh lô đất đặng hoà view công viên, vị trí đẹp - đường : 7.5m lề 4m - diện tích: 100m(5*20)- hướng: đông nam 🍀giá: 3tỷ050 có bớt cho khách thiện chí☎️liên hệ: oanh xem đất và gặp chủ làm việc","bán nhanh lô đất đặng hoà view công viên, vị trí đẹp đường 7.5m lề 4m diện tích 100m(5 * 20) hướng đông nam giá 3tỷ050 có bớt cho khách thiện chí liên hệ oanh xem đất và gặp chủ làm việc"
61,"bán nhà 3 tầng 3 mê đường 7.5m thanh lương - ntp- hoà xuân- cẩm lệ- thiết kế hiện đại, móng băng kiên cố. - dtđ: 100m2 (5 x 20)- hướng: tây bắc- công năng: 3 phòng ngủ, có phòng ngủ dưới , 3wc, sân xe ô tô, khách, bếp, sân phơi, phòng thờ. đầy đủ công năng.. - dân cư đông đúc , an ninh cao 👉giá: 5tỷ3 ( khách xem nhà thiện chí thương lượng) ☎️liên hệ : oanh xem nhà lvcc","bán nhà 3 tầng 3 mê đường 7.5m thanh lương ntp hoà xuân cẩm lệ thiết kế hiện đại, móng băng kiên cố. dtđ 100m2 (5 x 20) hướng tây bắc công năng 3 phòng ngủ, có phòng ngủ dưới , 3wc, sân xe ô tô, khách, bếp, sân phơi, phòng thờ. đầy đủ công năng.. dân cư đông đúc , an ninh cao giá 5tỷ3 ( khách xem nhà thiện chí thương lượng) liên hệ oanh xem nhà lvcc"
62,"cần tiền bán nhanh đất tái định cư phong nam hoà châu- đường đá bàn 4💥dt:100m(5*20)💥hướng tây nam🚘đường 5m5 lề 4 m sát trục chính.cách quốc lộ 150m.xung quanh là trường học từ mẫu giáo đến cấp 1,2,3.cách các cơ quan ban nghành như:ubnd,công an, cứu hỏa,y tế ... chỉ 400_500m. có hổ trợ vay cho khách.giá bán :1 tỷ 850 triệu ☎️lh: oanh xem đất làm việc chính chủ","cần tiền bán nhanh đất tái định cư phong nam hoà châu đường đá bàn 4 dt 100m(5 * 20) hướng tây nam đường 5m5 lề 4 m sát trục chính.cách quốc lộ 150m. x ung quanh là trường học từ mẫu giáo đến cấp 1,2,3.cách các cơ quan ban nghành như ubnd,công an, cứu hỏa,y tế ... chỉ 400 500m. có hổ trợ vay cho khách.giá bán 1 tỷ 850 triệu lh oanh xem đất làm việc chính chủ"
63,"🎉🎉🎉 chính chủ gửi bán nhà cấp 4, đường 5m5 nguyễn lý hoà xuân, đà nẵng👍vị trí trung tâm rẻ trái mấy bước mẹ thứ, đi thẳng mấy bước văn tiến dũng, sau lưng công viên, trường học… không thiếu tiện ích gì🏡 2pn, 1wc. hướng đông🏡 diện tích: 90m2💸giá: 2,69 tỷ lh: oanh xem nhà làm việc chính chủ","chính chủ gửi bán nhà cấp 4, đường 5m5 nguyễn lý hoà xuân, đà nẵng vị trí trung tâm rẻ trái mấy bước mẹ thứ, đi thẳng mấy bước văn tiến dũng, sau lưng công viên, trường học... không thiếu tiện ích gì 2pn, 1wc. hướng đông diện tích 90m2 giá 2,69 tỷ lh oanh xem nhà làm việc chính chủ"
64,"- bán nhà đẹp 3 tầng 3 mê đường bê tông 3m thôn quang châu- hoà châu . - diện tích: 176m2 (5,41x 32) nở hậu - hướng: bắc - nhà thiết kế đẹp , kiên cố vô ở liền , công năng đầy đủ : 4 phòng ngủ, 3wc, phòng thờ. sân để xe, sân phơi.. - vị trí gần trường- gần chợ , thuận tiện đi lại. dân cư đông đúc - giá: 2tỷ550 ( thương lượng) ☎️ lh:  oanh xem nhà làm việc chính chủ","bán nhà đẹp 3 tầng 3 mê đường bê tông 3m thôn quang châu hoà châu . diện tích 176m2 (5,41x 32) nở hậu hướng bắc nhà thiết kế đẹp , kiên cố vô ở liền , công năng đầy đủ 4 phòng ngủ, 3wc, phòng thờ. sân để xe, sân phơi.. vị trí gần trường gần chợ , thuận tiện đi lại. dân cư đông đúc giá 2tỷ550 ( thương lượng) lh oanh xem nhà làm việc chính chủ"
65,"chào bán nhà 3 tầng 3 mê đường thanh lương 32 - hoà xuân - nam ntp 👉nhà xây mới hiện đại, full nội thất- đường 7.5m lề 4m- diện tích: 100m(5*20)- hướng: đông nam- công năng đầy đủ: 3 phòng ngủ( có phòng ngủ dưới), 4wc, sân ô tô 7 chỗ, - dân trí cao , an ninh, song song mai chí thọ, tiện ích: trường học, bệnh viện, chợ trong bán kính 500m.👉giá: 5tỷ550 (thương lượng)☎️lh:  oanh xem nhà lvcc","chào bán nhà 3 tầng 3 mê đường thanh lương 32 hoà xuân nam ntp nhà xây mới hiện đại, full nội thất đường 7.5m lề 4m diện tích 100m(5 * 20) hướng đông nam công năng đầy đủ 3 phòng ngủ( có phòng ngủ dưới), 4wc, sân ô tô 7 chỗ, dân trí cao , an ninh, song song mai chí thọ, tiện ích trường học, bệnh viện, chợ trong bán kính 500m. giá 5tỷ550 (thương lượng) lh oanh xem nhà lvcc"
66,"bán nhà 2 tầng đường 7.5m diệp minh châu - hoà xuân- đường 7.5m lề 4m- diện tích: 100m(5*20)- hướng: tây nam- công năng đầy đủ, dân trí cao, an ninh tốt.- song song võ chí công , gần mầm non chú ếch con..👉giá: 3.7 tỷ☎️lh: oanh xem nhà lvcc","bán nhà 2 tầng đường 7.5m diệp minh châu hoà xuân đường 7.5m lề 4m diện tích 100m(5 * 20) hướng tây nam công năng đầy đủ, dân trí cao, an ninh tốt. song song võ chí công , gần mầm non chú ếch con.. giá 3.7 tỷ lh oanh xem nhà lvcc"
67,"- chủ cần bán nhanh nhà 4 tầng mt ngô huy diễn - đảo 1 - khu vip hoà xuân, - diện tích : 112,5m2 ( 5x22,5) - hướng : tây nam- công năng : 4 phòng ngủ ( wc khép kín ) - 5 wc - phòng thờ - sân phơi rộng rãi , sân đậu ô tô, - vị trí : gần cầu hoà xuân, dân cư đông đúc, khu dân trí cao, an ninh tốt, yên tĩnh, tiện ích đầy đủ, bán để lại toàn bộ nôi thất- giá bán : 6tỷ 550 ( thương lượng) ☎️ lh: oanh xem nhà lvcc","chủ cần bán nhanh nhà 4 tầng mt ngô huy diễn đảo 1 khu vip hoà xuân, diện tích 112,5m2 ( 5 x 22,5) hướng tây nam công năng 4 phòng ngủ ( wc khép kín ) 5 wc phòng thờ sân phơi rộng rãi , sân đậu ô tô, vị trí gần cầu hoà xuân, dân cư đông đúc, khu dân trí cao, an ninh tốt, yên tĩnh, tiện ích đầy đủ, bán để lại toàn bộ nôi thất giá bán 6tỷ 550 ( thương lượng) lh oanh xem nhà lvcc"
68,"bán nhà 2 tầng 2 mê mt đường 5m5 mạc thị bưởi, p. hoà cường nam, q. hải châu- vị trí đối diện trường tiểu học, gần chợ,....- dt đất: 85,5m2 ( 4,5 x 19m )- dt sàn: 153m2- hướng đông bắc- đường trước nhà 5m5, lề 3m- công năng gồm: 3 phòng ngủ ( có pn tầng trệt ), 2wc, phòng khách, phòng thờ, phòng bếp.- phía trước và phía sau không có nhà che chắn nên rất thoáng mát.- khu dân cư yên tĩnh, đỗ xe oto thoải mái.đối diện trường tiểu học lê đình chinh. cách trường cấp 2 hồ nghinh 400m. cách trường đh kiến trúc, đông á 1km. cách chợ đầu mối hòa cường 300m. cách công viên thanh niên 100m. cách siêu thị mega (metro cũ) 500m. cách công viên châu á 2km. cách helio center 1.3km. cách bệnh viện tâm trí 1.2km.- giá bán: 4,95 tỷ ( thoả thuận )","bán nhà 2 tầng 2 mê mt đường 5m5 mạc thị bưởi, p. hoà cường nam, q. hải châu vị trí đối diện trường tiểu học, gần chợ,.... dt đất 85,5m2 ( 4,5 x 19m ) dt sàn 153m2 hướng đông bắc đường trước nhà 5m5, lề 3m công năng gồm 3 phòng ngủ ( có pn tầng trệt ), 2wc, phòng khách, phòng thờ, phòng bếp. phía trước và phía sau không có nhà che chắn nên rất thoáng mát. khu dân cư yên tĩnh, đỗ xe oto thoải mái.đối diện trường tiểu học lê đình chinh. cách trường cấp 2 hồ nghinh 400m. cách trường đh kiến trúc, đông á 1km. cách chợ đầu mối hòa cường 300m. cách công viên thanh niên 100m. cách siêu thị mega (metro cũ) 500m. cách công viên châu á 2km. cách helio center 1.3km. cách bệnh viện tâm trí 1.2km. giá bán 4,95 tỷ ( thoả thuận )"
69,"cần bán lô đất 114m2 k/ nguyễn văn thoại  p. mỹ an, q. ngũ hành sơn - diện tích : 114m2 ( 5m x 23m ) - hướng tây nam, kiệt trước nhà 3m5- trên đất  có nhà c4 2pn đang cho thuê- vị trí đẹp , khu dân cư đông đúc , an ninh đảm bảo , tiện ích xung quanh đầy đủ ,phù hợp xây phòng trọ. căn hộ cho thuê - giá tốt : 4,2 tỷ ( có thương lượng )","cần bán lô đất 114m2 k/ nguyễn văn thoại p. mỹ an, q. ngũ hành sơn diện tích 114m2 ( 5m x 23m ) hướng tây nam, kiệt trước nhà 3m5 trên đất có nhà c4 2pn đang cho thuê vị trí đẹp , khu dân cư đông đúc , an ninh đảm bảo , tiện ích xung quanh đầy đủ ,phù hợp xây phòng trọ. căn hộ cho thuê giá tốt 4,2 tỷ ( có thương lượng )"
70,"bán nhà c4 ( ngang rộng 7m ) mt đường ngô quyền, mân thái, sơn trà giá tốt- diện tích : 43m2 ( mt 7m x 6m) thuận tiện kinh doanh- hướng : tây , đường 2 làn 30m có lề rộng- nhà c4 2pn 1wc.. - bạt ngàn tiện ích 1km- 2km : chợ, siêu thị, bệnh viện, trường học các cấp- pháp lý chuẩn, sổ hồng chính chủ, sẵn sàng giao dịch.- giá bán: 3,6 tỷ ( thương lượng chính chủ )","bán nhà c4 ( ngang rộng 7m ) mt đường ngô quyền, mân thái, sơn trà giá tốt diện tích 43m2 ( mt 7m x 6m) thuận tiện kinh doanh hướng tây , đường 2 làn 30m có lề rộng nhà c4 2pn 1wc.. bạt ngàn tiện ích 1km 2km chợ, siêu thị, bệnh viện, trường học các cấp pháp lý chuẩn, sổ hồng chính chủ, sẵn sàng giao dịch. giá bán 3,6 tỷ ( thương lượng chính chủ )"
71,"bán nhà 2 tầng kiệt 105 nguyễn tri phương - thạc gián - thanh khê ⁃ kiệt rộng 2m5, cách đường chính 50m ( ô tô đậu đỗ 24/24 ngoài đường đi bộ vào vài bước chân ) ⁃ dtđ: 40m :dtsd: 80m2 ( ngang ~4m nở hậu đẹp ) ⁃ hướng: nam  ⁃ công năng: 2pn, 2wc, p.thờ, sân phơi,... ⁃ bán để lại toàn bộ nội thất trong nhà  ⁃ giá: 2 tỷ 450 triệu ( thương lượng ) ⁃ liên hệ ngay","bán nhà 2 tầng kiệt 105 nguyễn tri phương thạc gián thanh khê kiệt rộng 2m5, cách đường chính 50m ( ô tô đậu đỗ 24/24 ngoài đường đi bộ vào vài bước chân ) dtđ 40m dtsd 80m2 ( ngang 4m nở hậu đẹp ) hướng nam công năng 2pn, 2wc, p.thờ, sân phơi,... bán để lại toàn bộ nội thất trong nhà giá 2 tỷ 450 triệu ( thương lượng ) liên hệ ngay"
72,"bán nhà 2 tầng đẹp kiệt 45 lê độ thông ra 322 hải phòng, p. tam thuận, q. thanh khê - kiệt 2m5 thông thoáng, gần đường chính -diện tích lớn : 72,5m2 ( ngang gần 7m )- dt sàn: 117,6m2- hướng nam - tiện ích : gần chợ , gần bệnh viện , gần trường học - công năng : 3 p ngủ , có p ngủ dưới rộng rãi ,2 wc , sân phơi , sân xe , p thờ rộng - bếp đôi rộng rãi tha hồ nấu ăn - tặng full nội thất - giá bán: 3 tỷ 100 triệu ( thương lượng ) hỗ trợ vay 70%","bán nhà 2 tầng đẹp kiệt 45 lê độ thông ra 322 hải phòng, p. tam thuận, q. thanh khê kiệt 2m5 thông thoáng, gần đường chính diện tích lớn 72,5m2 ( ngang gần 7m ) dt sàn 117,6m2 hướng nam tiện ích gần chợ , gần bệnh viện , gần trường học công năng 3 p ngủ , có p ngủ dưới rộng rãi ,2 wc , sân phơi , sân xe , p thờ rộng bếp đôi rộng rãi tha hồ nấu ăn tặng full nội thất giá bán 3 tỷ 100 triệu ( thương lượng ) hỗ trợ vay 70"
73,"-bán đất mt đường đoàn khuê, phường khuê mỹ, quận nghũ hành sơn.-diện tích: 100m2 ( 5m x 20m). hướng tây nam. đường 10m5,lề 5m.- mt đoàn khuê 10.5m, lề 5m, gần k20, gần chợ phước mỹ, tiện ích đầy đủ… -thích hợp mua ở, mua xây dựng vừa ở vừa kinh -doanh…-gía bán: 4.6 tỷ tl.-lh em để xem nhà và làm việc chính chủ.- mrs dung   (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","bán đất mt đường đoàn khuê, phường khuê mỹ, quận nghũ hành sơn. diện tích 100m2 ( 5m x 20m). hướng tây nam. đường 10m5,lề 5m. mt đoàn khuê 10.5m, lề 5m, gần k20, gần chợ phước mỹ, tiện ích đầy đủ... thích hợp mua ở, mua xây dựng vừa ở vừa kinh doanh... gía bán 4.6 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
74,"-diện tích: 100m2 ( 5m x 20m). hướng tây. đường 10m5, lề 5m. hiện có nhà cấp 4 đang cho thuê.-vị trí đẹp, gần tố hữu. khu kinh doanh sầm uất. thuận tiện kinh doanh, mở vp, hoặc cho thuê giá cao-giá bán: 9.8 tỷ tl.-lh em để xem nhà và làm việc chính chủ.- mrs dung  (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","diện tích 100m2 ( 5m x 20m). hướng tây. đường 10m5, lề 5m. hiện có nhà cấp 4 đang cho thuê. vị trí đẹp, gần tố hữu. khu kinh doanh sầm uất. thuận tiện kinh doanh, mở vp, hoặc cho thuê giá cao giá bán 9.8 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
75,"-bán nhà 2 tầng mt đường núi thành, phường hòa cường bắc, hải châu.-diện tích: 136m2 ( 5.3m x 25m). nở hậu 5.6m. kết cấu nhà 2 tầng kiên cố, -vị trí: ngay đầu đường 30 tháng 4, gần quảng trường đường 2 tháng 9. khu vực dân trí, kinh doanh buôn bán sầm uất, phù hợp khách hàng mua để kinh doanh hoặc đàu tư giữ tài sản giá rẻ.-giá bán: 12 tỷ tl.-lh em để xem nhà và làm việc chính chủ.- mrs dung   (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","bán nhà 2 tầng mt đường núi thành, phường hòa cường bắc, hải châu. diện tích 136m2 ( 5.3m x 25m). nở hậu 5.6m. kết cấu nhà 2 tầng kiên cố, vị trí ngay đầu đường 30 tháng 4, gần quảng trường đường 2 tháng 9. khu vực dân trí, kinh doanh buôn bán sầm uất, phù hợp khách hàng mua để kinh doanh hoặc đàu tư giữ tài sản giá rẻ. giá bán 12 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
76,"-bán nhà mặt tiền đường nguyễn thái học, phường hải châu 1, quận hải châu, 110m.-dt: 110m² (4.85 x 24.5m) nở hậu. hiện đang cho thuê 90 tr/th thu nhập cao, ổn định. vị trí cực kỳ đắc địa tọa lạc ngay đường bạch đằng, đối diện chợ hàn, địa danh nổi tiếng, tập trung đông khách du lịch phù hợp kh mua ở kinh doanh, đầu tư giá trị, cho thuê kinh doanh giá cao. gia đình thiện ý bán nhanh. -giá 28.5 tỷ tlcc.-lh em dung (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng.","bán nhà mặt tiền đường nguyễn thái học, phường hải châu 1, quận hải châu, 110m. dt 110m2 (4.85 x 24.5m) nở hậu. hiện đang cho thuê 90 tr/th thu nhập cao, ổn định. vị trí cực kỳ đắc địa tọa lạc ngay đường bạch đằng, đối diện chợ hàn, địa danh nổi tiếng, tập trung đông khách du lịch phù hợp kh mua ở kinh doanh, đầu tư giá trị, cho thuê kinh doanh giá cao. gia đình thiện ý bán nhanh. giá 28.5 tỷ tlcc. lh em dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng."
77,"-diện tích : 90m2 (4.5m x 20m). hướng bắc. đường 7m5, lề 4m.-vị trí: nằm ở khu phố an ninh, ngay trung tâm quận hải châu, khu ẩm thực lê thanh nghị, gần chợ hòa cường, chợ nguyễn tri phương - bệnh viện vinmec, ngay trục đường 30/4 và quảng trường 2/9, công viên asia park, tt giải trí helio, lotte mart, cách trường học cấp 1 - 2 - 3 bán kính 200m. 5 phút đến sân bay quốc tế đà nẵng, 10 phút qua bãi biển du lịch mỹ khê và 15 phút qua ngũ hành sơn đà nẵng.-giá 6.2 tỷ -lh em để xem nhà và làm việc chính chủ.- mrs dung  (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng-","diện tích 90m2 (4.5m x 20m). hướng bắc. đường 7m5, lề 4m. vị trí nằm ở khu phố an ninh, ngay trung tâm quận hải châu, khu ẩm thực lê thanh nghị, gần chợ hòa cường, chợ nguyễn tri phương bệnh viện vinmec, ngay trục đường 30/4 và quảng trường 2/9, công viên asia park, tt giải trí helio, lotte mart, cách trường học cấp 1 2 3 bán kính 200m. 5 phút đến sân bay quốc tế đà nẵng, 10 phút qua bãi biển du lịch mỹ khê và 15 phút qua ngũ hành sơn đà nẵng. giá 6.2 tỷ lh em để xem nhà và làm việc chính chủ. mrs dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
78,"-bán nhà đường nguyễn duy hiệu, phường an hải đông, quận sơn trà.-dt 185,4m2 ( 9m x 20.6m). kết cấu nhà cấp 4, 2 p, 1 wc, bề ngang rộng đang cho thuê kinh doanh. -đường rộng 7m, ô tô tránh nhau thoải mái. hướng đông nam mát mẻ.-vị trí: cách nguyễn văn thoại 100m, gần biển mỹ khê, phù hợp kinh doanh các mặt hàng, xây khách sạn, xây căn hộ cho thuê.-giá bán: 12 tỷ.- lh em để xem nhà và làm việc.-kim dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng-","bán nhà đường nguyễn duy hiệu, phường an hải đông, quận sơn trà. dt 185,4m2 ( 9m x 20.6m). kết cấu nhà cấp 4, 2 p, 1 wc, bề ngang rộng đang cho thuê kinh doanh. đường rộng 7m, ô tô tránh nhau thoải mái. hướng đông nam mát mẻ. vị trí cách nguyễn văn thoại 100m, gần biển mỹ khê, phù hợp kinh doanh các mặt hàng, xây khách sạn, xây căn hộ cho thuê. giá bán 12 tỷ. lh em để xem nhà và làm việc. kim dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
79,"-bán nhà 4 tầng mt đường nguyễn tất thành, phường thanh bình, quận hải châu-diện tích: 125m2 ( 5m x 25m). kết cấu nhà 4 tầng, gồm 7 pòng ngủ, đầy đủ tiện nghi, 7 wc.-vị trí: đối diện khu đa phước, kinh doanh sầm uất, thuận tiện mở văn pòng, công ty, nhà ở, khách sạn.-giá bán: 13.5 tỷ tl.-lh em dung  (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng.","bán nhà 4 tầng mt đường nguyễn tất thành, phường thanh bình, quận hải châu diện tích 125m2 ( 5m x 25m). kết cấu nhà 4 tầng, gồm 7 pòng ngủ, đầy đủ tiện nghi, 7 wc. vị trí đối diện khu đa phước, kinh doanh sầm uất, thuận tiện mở văn pòng, công ty, nhà ở, khách sạn. giá bán 13.5 tỷ tl. lh em dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng."
