,Mô tả,text_cleaned
58,"bán lô đất biệt thự vip 2 mặt tiền mỹ đa tây - nguyễn quốc trị, nam việt á, khuê mỹ, ngũ hành sơn - diện tích: 400 m2 (18x22,5)- hướng: đông nam - tây nam.- đường 7m5, vỉa hè 4m- vị trí: lô góc 2mt đẹp, view sông hàn, nằm trong khu biệt thự mỹ đa tây, gần lãnh sự quán trung quốc. xung quanh nhà cửa đông đúc, nhiều biệt thự đẹp. tiện ích đầy đủ, đi lại thuận tiện, rất thích hợp mua xây biệt thự ở hoặc villa cho thuê.- giá bán đến công chứng: 24 tỷ-------------------------------------liên hệ : thủy call/zalo nhận ký gửi thuê-mua bán bđs","bán lô đất biệt thự vip 2 mặt tiền mỹ đa tây nguyễn quốc trị, nam việt á, khuê mỹ, ngũ hành sơn diện tích 400 m2 (18 x 22,5) hướng đông nam tây nam. đường 7m5, vỉa hè 4m vị trí lô góc 2 mt đẹp, view sông hàn, nằm trong khu biệt thự mỹ đa tây, gần lãnh sự quán trung quốc. xung quanh nhà cửa đông đúc, nhiều biệt thự đẹp. tiện ích đầy đủ, đi lại thuận tiện, rất thích hợp mua xây biệt thự ở hoặc villa cho thuê. giá bán đến công chứng 24 tỷ liên hệ thủy call/zalo nhận ký gửi thuê mua bán bđs"
59,"bán đất trần thánh tông : đường rộng 18m dt : 100m khu nhà cao tầng rất đẹp dân trí cao cách chợ nại hiên đông 150m gần trường cấp 1,2,3 ,cách trung tâm tp 1km tiện ích xung quanh a/c xem đất gọi e,cảm ơn a/c xem tin","bán đất trần thánh tông đường rộng 18m dt 100m khu nhà cao tầng rất đẹp dân trí cao cách chợ nại hiên đông 150m gần trường cấp 1,2,3 , cách trung tâm tp 1km tiện ích xung quanh a/c xem đất gọi e, cảm ơn a/c xem tin"
60,"⭐️⭐️⭐️⭐️bán khách sạn trung tâm thành phố du lịch biển đà đà nẵng,  đẳng cấp 4 sao. ✨️ góc 2 mặt tiền đường lớn. gần biển✨️ diện tích 3015m2 (14 ×19) x 12 tầng( tầng hầm), bể bơi vô cực.✨️ khách sạn lớn với 52 phòng và căn hộ. ✨️ đang cho thuê  600 triệu tháng.✨️ vị trí: khách sạn view sông, view biển mỹ khê, chợ đêm, công viên châu á, điểm bắn pháo hoa,...✨️ liên hệ : ngọc phát","bán khách sạn trung tâm thành phố du lịch biển đà đà nẵng, đẳng cấp 4 sao. góc 2 mặt tiền đường lớn. gần biển diện tích 3015m2 (14 19) x 12 tầng ( tầng hầm), bể bơi vô cực. khách sạn lớn với 52 phòng và căn hộ. đang cho thuê 600 triệu tháng. vị trí khách sạn view sông, view biển mỹ khê, chợ đêm, công viên châu á, điểm bắn pháo hoa,... liên hệ ngọc phát"
61,"+ bán nhà mặt tiền đường cmt8, phường khuê trung, quận cẩm lệ, đà nẵng+ dt: 4.5x19.8=89.2m2. kết cấu nhà cấp 4 mới xây, 2 phòng ngủ, 1 wc. đường 30m.+ hướng cửa chính:  tây bắc+ vị trí: nằm trên trục đường lớn, khu vực sầm uất, nhiều tiện ích xung quanh, bán kính 1km có trung tâm hội trợ triển lãm, công viên thanh niên, bệnh viện tâm trí, trường học,.. thích hợp mua đầu tư, cho thuê kinh doanh kiếm dòng tiền ổn định hàng tháng- gia đình cần bán nhanh: 6 tỷ 5.","bán nhà mặt tiền đường cmt8, phường khuê trung, quận cẩm lệ, đà nẵng dt 4.5 x 19.8 89.2m2. kết cấu nhà cấp 4 mới xây, 2 phòng ngủ, 1 wc. đường 30m. hướng cửa chính tây bắc vị trí nằm trên trục đường lớn, khu vực sầm uất, nhiều tiện ích xung quanh, bán kính 1km có trung tâm hội trợ triển lãm, công viên thanh niên, bệnh viện tâm trí, trường học, .. thích hợp mua đầu tư, cho thuê kinh doanh kiếm dòng tiền ổn định hàng tháng gia đình cần bán nhanh 6 tỷ 5."
62,"+ bán nhà 2 mặt tiền mỹ khê 5 khu du lịch biển.+ diện tích: 346m² ngang 8.10m dài 42m.+ vị trí: khu du lịch biển, đông đúc khách du lịch. có 1 spa 4 tầng gương cường lực, 4 tầng thuê trọ gồm 19 phòng (full phòng), 1 biệt thự sân vườn 2 tầng 4 phòng ngủ, tiện nghi. thu nhập cho thuê nhà và 2 cơ sở trên 150 triệu. thích hợp đầu tư hoặc vào vận hành ngay.+ chủ cần tiền bán nhanh 26 tỷ. tl chính chủ đứng tên","bán nhà 2 mặt tiền mỹ khê 5 khu du lịch biển. diện tích 346m² ngang 8.10m dài 42m. vị trí khu du lịch biển, đông đúc khách du lịch. có 1 spa 4 tầng gương cường lực, 4 tầng thuê trọ gồm 19 phòng (full phòng), 1 biệt thự sân vườn 2 tầng 4 phòng ngủ, tiện nghi. thu nhập cho thuê nhà và 2 cơ sở trên 150 triệu. thích hợp đầu tư hoặc vào vận hành ngay. chủ cần tiền bán nhanh 26 tỷ. tl chính chủ đứng tên"
63,"bán nhà mặt tiền đường 5m5 hà huy giáp  + dt: 90m2 (4.5x20). hướng tây nam. đường 5m5, vỉa hè 3m. + nhà 2 tầng 3 phòng ngủ, 3wc.+ nhà thoáng mát đủ ánh sáng, khu dân cư hiện hữu đầy đủ tiện ích, hàng xóm thân thiện.+ vị trí đẹp, gần lý nhân tông, lương nhữ hộc, nguyễn hữu thọ. - gia đình cần bán nhanh: 4 tỷ 9.","bán nhà mặt tiền đường 5m5 hà huy giáp dt 90m2 (4.5 x 20). hướng tây nam. đường 5m5, vỉa hè 3m. nhà 2 tầng 3 phòng ngủ, 3wc. nhà thoáng mát đủ ánh sáng, khu dân cư hiện hữu đầy đủ tiện ích, hàng xóm thân thiện. vị trí đẹp, gần lý nhân tông, lương nhữ hộc, nguyễn hữu thọ. gia đình cần bán nhanh 4 tỷ 9."
64,"+ bán nhà mặt tiền trần kim bảng, phường khuê trung, quận cẩm lệ, đà nẵng+ dt: 5x18=90m2. kết cấu nhà cấp 4 mê lửng, 3 pn , 2 wc. đường 5m5, lề 3m + hướng: tây bắc+ vị trí: nằm trước công viên nhiều cây xanh thoáng mát, yên tĩnh. gần đường xuân thủy, nguyễn phong sắc. xung quanh nhiều tiện ích, bao gồm văn phòng các công ty, siêu thị mega, công viên lớn thanh niên, các trường học,..- gia đình cần bán nhanh: 4 tỷ 5.","bán nhà mặt tiền trần kim bảng, phường khuê trung, quận cẩm lệ, đà nẵng dt 5 x 18 90m2. kết cấu nhà cấp 4 mê lửng, 3 pn , 2 wc. đường 5m5, lề 3m hướng tây bắc vị trí nằm trước công viên nhiều cây xanh thoáng mát, yên tĩnh. gần đường xuân thủy, nguyễn phong sắc. xung quanh nhiều tiện ích, bao gồm văn phòng các công ty, siêu thị mega, công viên lớn thanh niên, các trường học, .. gia đình cần bán nhanh 4 tỷ 5."
65,"+ bán nhà 3 tầng mặt tiền đường 7m5 trần can, phường an khê, quận thanh khê, đà nẵng+ dt: 5x17m. kết cấu nhà 3 tầng, 4pn, 4 wc, có sân phơi, đường 7m5, lề 3m. + hướng cửa chính: tây nam+ vị trí: nằm trong khu dân cư yên tĩnh, an trí cao. tiện ích xung quanh đầy đủ, gần chợ, gần công an quận, các trường học,…+ gia đình bán giá: 5 tỷ 5 tl chính chủ đứng tên","bán nhà 3 tầng mặt tiền đường 7m5 trần can, phường an khê, quận thanh khê, đà nẵng dt 5 x 17m. kết cấu nhà 3 tầng, 4pn, 4 wc, có sân phơi, đường 7m5, lề 3m. hướng cửa chính tây nam vị trí nằm trong khu dân cư yên tĩnh, an trí cao. tiện ích xung quanh đầy đủ, gần chợ, gần công an quận, các trường học, gia đình bán giá 5 tỷ 5 tl chính chủ đứng tên"
66,"bán đất  đường thanh lương 22, phường hòa xuân, quận cẩm lệ, đà nẵngvị trí b1.93 đối diện công viên trường họcdiện tích 100m2, đường 7m5hướng tây bắc, đường 7m5gía chủ bán 3ty6 có bớtlh triều xem đất - hoặc qua zalo- nhận mua bán kya gửi nhà đất đà nẵng","bán đất đường thanh lương 22, phường hòa xuân, quận cẩm lệ, đà nẵng vị trí b1.93 đối diện công viên trường học diện tích 100m2, đường 7m5 hướng tây bắc, đường 7m5 gía chủ bán 3ty6 có bớt lh triều xem đất hoặc qua zalo nhận mua bán kya gửi nhà đất đà nẵng"
67,"bán khách sạn 4 sao mặt tiền đường võ nguyên giáp đối diện nhà hàng 4u beach.dt: 600m2, hầm, 16 tầng, bao gồm 98 phòng khách sạn, tiêu chuẩn 4 sao tọa lạc ngay mặt tiền biển võ nguyên giáp đoạn đẹp và đắc địa nhất cung đường, tập trung 100% khách du lịch, luôn mang đến cho chủ sở hữu giá trị kinh tế dòng tiền ổn định nhất bốn mùa trong năm.giá: 350 tỷ.","bán khách sạn 4 sao mặt tiền đường võ nguyên giáp đối diện nhà hàng 4u beach. dt 600m2, hầm, 16 tầng, bao gồm 98 phòng khách sạn, tiêu chuẩn 4 sao tọa lạc ngay mặt tiền biển võ nguyên giáp đoạn đẹp và đắc địa nhất cung đường, tập trung 100 khách du lịch, luôn mang đến cho chủ sở hữu giá trị kinh tế dòng tiền ổn định nhất bốn mùa trong năm. giá 350 tỷ."
68,"giá sụp hầm rẻ nhất khu vực _ khuê trung, cẩm lệ_ gần nguyễn hữu thọ, 3 tầng mới cứng giá chỉ 5 ty.  🍎vị trí: khu vực dân trí cao, yên tĩnh rất phù hợp cho khách có nhu cầu mua ở.🔴tiện ích: khu vực phân lô, ô tô đậu đỗ ngày đêm, vài bước chân ra đến đường lớn nguyễn hữu . 🔴kết cấu: nhà 3 tầng chủ tự xây kiên cố, đầy đủ công năng.🔴pháp lý: sổ hồng chính chủ đã hoàn công 3 tầng vuông đét. chủ nhờ ngân hàng giữ hộ nên pháp lý cực an toàn.","giá sụp hầm rẻ nhất khu vực khuê trung, cẩm lệ gần nguyễn hữu thọ, 3 tầng mới cứng giá chỉ 5 ty. vị trí khu vực dân trí cao, yên tĩnh rất phù hợp cho khách có nhu cầu mua ở. tiện ích khu vực phân lô, ô tô đậu đỗ ngày đêm, vài bước chân ra đến đường lớn nguyễn hữu . kết cấu nhà 3 tầng chủ tự xây kiên cố, đầy đủ công năng. pháp lý sổ hồng chính chủ đã hoàn công 3 tầng vuông đét. chủ nhờ ngân hàng giữ hộ nên pháp lý cực an toàn."
69,"cần bán gấp nhà 3 tầng _ đỗ bá_ dt 60m2, ngang 5m, giá chỉ hơn 6 ty. - 🍎nhà mới xây 3 tầng kiên cố, thiết kế rất đẹp. được chủ nhà xây để ở nhưng do phải điều chuyển công tác về hà nội, nên cần bán gấp.- 🍎diện tích 60m2, ngang 5m vuông vức.- 🍎kiệt đi vào 5m, ô tô đậu trước cửa ngày đêm.- 🍎vị trí rất đẹp, căn nhà có tiềm năng tăng giá cao, đầu tư rất tốt.- 🍎 tọa lạc ngay phố du lịch của đà nẵng, khu tập trung nhiều khách sạn, nhà hàng và các dịch vụ du lịch biển.- 🍎công năng đầy đủ, bao gồm 3 pn, 3wc.","cần bán gấp nhà 3 tầng đỗ bá dt 60m2, ngang 5m, giá chỉ hơn 6 ty. nhà mới xây 3 tầng kiên cố, thiết kế rất đẹp. được chủ nhà xây để ở nhưng do phải điều chuyển công tác về hà nội, nên cần bán gấp. diện tích 60m2, ngang 5m vuông vức. kiệt đi vào 5m, ô tô đậu trước cửa ngày đêm. vị trí rất đẹp, căn nhà có tiềm năng tăng giá cao, đầu tư rất tốt. tọa lạc ngay phố du lịch của đà nẵng, khu tập trung nhiều khách sạn, nhà hàng và các dịch vụ du lịch biển. công năng đầy đủ, bao gồm 3 pn, 3wc."
70,"chính chủ cần bán nhà số 520/3 đường núi thành, phường hòa cường nam, quận hải châu, thành phố đà nẵng- diện tích: 60m2- thiết kế nhà 3 tầng gồm: 2 phòng ngủ, 2 wc, 1 phòng khách, 1 phòng thờ, 2 sân thượng thoáng mát- nhà nằm ngay trung tâm thành phố, gần trường học,bệnh viện, gần các khu vui chơi giải trí,..- xung quanh dân cư đông đúc, dân trí cao- giá bán: 3,2 tỷliên hệ chính chủ: 0905.173.958","chính chủ cần bán nhà số 520/3 đường núi thành, phường hòa cường nam, quận hải châu, thành phố đà nẵng diện tích 60m2 thiết kế nhà 3 tầng gồm 2 phòng ngủ, 2 wc, 1 phòng khách, 1 phòng thờ, 2 sân thượng thoáng mát nhà nằm ngay trung tâm thành phố, gần trường học,bệnh viện, gần các khu vui chơi giải trí, .. xung quanh dân cư đông đúc, dân trí cao giá bán 3,2 tỷ liên hệ chính chủ 0905.173.958"
71,"-bán nhà 3 tầng đường nguyễn thành ý, hòa cường nam, hải châu,-diện tích: 76m2 ( 4m x 19m). kết cấu nhà 3tầng xây kết cấu hiện đại gồm 4 pòng ngủ, 3 wc.-hướng đông. đường 5m5, lề 3m-vị trí: tiện ích xung quanh, đối diện khu shophouse phố đi bộ, lotte mart, trường quốc tế, sky- line. đặc biệt viwe gần sông thăng long không khí trong lành, thoáng mát.-giá bán: 5.3 tỷ -lh em để xem nhà và làm việc chính chủ. -mrs. dung -  (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","bán nhà 3 tầng đường nguyễn thành ý, hòa cường nam, hải châu, diện tích 76m2 ( 4m x 19m). kết cấu nhà 3 tầng xây kết cấu hiện đại gồm 4 phòng ngủ, 3 wc. hướng đông. đường 5m5, lề 3m vị trí tiện ích xung quanh, đối diện khu shophouse phố đi bộ, lotte mart, trường quốc tế, sky line. đặc biệt viwe gần sông thăng long không khí trong lành, thoáng mát. giá bán 5.3 tỷ lh em để xem nhà và làm việc chính chủ. mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
72,"-diện tích: 92.5m2 ( 7.8m x 12m). kết cấu nhà 4 tầng xây kiểu mini vila. nội thất nhà toàn bằng gỗ, hiện đại và còn mới, có thể dọn vào ở ngay, để lại toàn bộ nội thất.-tầng 1 kinh doanh quán cafe rộng rãi (01 toilet và bếp rộng)-tầng 2 có 2 phòng ngủ và nơi để thư giãn (02 toilet)-tầng 3 có 1 phòng ngủ lớn, có thể cải tạo thành 2 phòng ngủ tùy thích và có nơi để thư giãn (01 toilet lớn để máy giặt, máy sấy)-tầng 4 rộng rãi xây kiểu mái thái, có phòng thờ.-       đường 5m5, lề 3m. hướng nam tài lộc mát mẻ quanh năm.-vị trí: gần chợ đống đa, gần vinmart, trường học...-khu an ninh cực cao gần khu nhà chủ tịch nước...-giá bán: 6.6tỷ  tl-lh em để xem nhà và làm việc chủ.-mrs. dung -  (mtg). -cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","diện tích 92.5m2 ( 7.8m x 12m). kết cấu nhà 4 tầng xây kiểu mini vila. nội thất nhà toàn bằng gỗ, hiện đại và còn mới, có thể dọn vào ở ngay, để lại toàn bộ nội thất. tầng 1 kinh doanh quán cafe rộng rãi (01 toilet và bếp rộng) tầng 2 có 2 phòng ngủ và nơi để thư giãn (02 toilet) tầng 3 có 1 phòng ngủ lớn, có thể cải tạo thành 2 phòng ngủ tùy thích và có nơi để thư giãn (01 toilet lớn để máy giặt, máy sấy) tầng 4 rộng rãi xây kiểu mái thái, có phòng thờ. đường 5m5, lề 3m. hướng nam tài lộc mát mẻ quanh năm. vị trí gần chợ đống đa, gần vinmart, trường học ... khu an ninh cực cao gần khu nhà chủ tịch nước ... giá bán 6.6tỷ tl lh em để xem nhà và làm việc chủ. mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
73,"-diện tích: 91m2. ( 5m x 18.2m). -vị trí: vị trí: nằm gần hà huy tập, ở khu dân cư sang, an ninh đảm bảo. xung quanh nhiều tiện ích, gần bệnh viện, sân vận động thanh khê, gần công an quận…-giá bán: 5,5 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-mrs. dung - (mtg). -cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","diện tích 91m2. ( 5m x 18.2m). vị trí vị trí nằm gần hà huy tập, ở khu dân cư sang, an ninh đảm bảo. xung quanh nhiều tiện ích, gần bệnh viện, sân vận động thanh khê, gần công an quận giá bán 5,5 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
74,"-diện tích: 130m2 ( 5m x 26m). kết cấu nhà 3 tầng mới xây gồm 6 pòng ngủ, 6 tolet, pòng khách, pòng thờ, sân phơi.( móng kiên cố có thể lên 5 tầng).-vị trí: khu tập trung cán bộ cao cấp, bộ đội. an ninh tuyệt đối, yên tĩnh. gần bv vinmec, công an quận hải châu. phù hợp cho khách hàng có nhu cầu mua để ở, mua làm văn phòng công ty, kinh doanh đa ngành nghề.-giá bán: 12.4 tỷ có tl-lh em để xem nhà và làm việc chính chủ.-mrs. dung (mtg). -cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng-","diện tích 130m2 ( 5m x 26m). kết cấu nhà 3 tầng mới xây gồm 6 pòng ngủ, 6 tolet, pòng khách, pòng thờ, sân phơi.( móng kiên cố có thể lên 5 tầng). vị trí khu tập trung cán bộ cao cấp, bộ đội. an ninh tuyệt đối, yên tĩnh. gần bv vinmec, công an quận hải châu. phù hợp cho khách hàng có nhu cầu mua để ở, mua làm văn phòng công ty, kinh doanh đa ngành nghề. giá bán 12.4 tỷ có tl lh em để xem nhà và làm việc chính chủ. mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
75,"-diện tích: 70m2 ( 4m x 17,5m). kết cấu nhà 3 tầng có 5 căn hộ full nội thất cho thuê 23tr/tháng. hướng nam.-vị trí: khu dân cư yên tĩnh, dân trí cao, an ninh tốt. gần trường quốc tế skyline, gần thăng long, gần sông mát mẻ.-giá bán: 6,2 tỷ tl-lh em để xem nhà và làm việc -mrs. dung - (mtg). -cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng-","diện tích 70m2 ( 4m x 17,5m). kết cấu nhà 3 tầng có 5 căn hộ full nội thất cho thuê 23tr/tháng. hướng nam. vị trí khu dân cư yên tĩnh, dân trí cao, an ninh tốt. gần trường quốc tế skyline, gần thăng long, gần sông mát mẻ. giá bán 6,2 tỷ tl lh em để xem nhà và làm việc mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
76,"-diện tích: 75m2 ( 5m x 15m). kết cấu nhà 3 tầng kiên cố, gồm 3 phòng ngủ, 3 wc, bếp, phòng thờ, sân phơi, phòng khách rộng rãi, thoáng mát…-vị trí: nằm đoạn đầu đường bế văn đàn, khu vực dân cư văn minh dân trí cao. nhà hướng nam nên mát mẻ quanh năm.-giá bán: 5.65 tỷ-lh em để xem nhà và làm việc chính chủ.-mrs. dung- (mtg). -cty bđs vingrand center chi nhánh tp đà nẵng. -địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","diện tích 75m2 ( 5m x 15m). kết cấu nhà 3 tầng kiên cố, gồm 3 phòng ngủ, 3 wc, bếp, phòng thờ, sân phơi, phòng khách rộng rãi, thoáng mát vị trí nằm đoạn đầu đường bế văn đàn, khu vực dân cư văn minh dân trí cao. nhà hướng nam nên mát mẻ quanh năm. giá bán 5.65 tỷ lh em để xem nhà và làm việc chính chủ. mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
77,"bán nhà đường nguyễn hoàng, phường bình hiên, quận hải châu, đà nẵng.+ dt: 75m² (5x17). hướng tây nam. đường 7m5, vỉa hè 4m.+ kết cấu nhà cấp 4, tiện xây mới.+ khu vực trung tâm thành phố, sầm uất, nhiều tiện ích đi kèm kết nối các trục đường lớn: nguyễn văn linh, lê đình lý....+ cách sân bay, cầu rồng, bệnh viện hoàn mỹ, chợ cồn ... vài phút đi xe. thuận tiện ở và kinh doanh.+ giá bán chính chủ: 7,2 tỷ liên hệ em để xem nhà và làm việc chính chủ: mrs dung cảm ơn quý ông bà cô bác anh chị đã xem tin!","bán nhà đường nguyễn hoàng, phường bình hiên, quận hải châu, đà nẵng. dt 75m² (5 x 17). hướng tây nam. đường 7m5, vỉa hè 4m. kết cấu nhà cấp 4, tiện xây mới. khu vực trung tâm thành phố, sầm uất, nhiều tiện ích đi kèm kết nối các trục đường lớn nguyễn văn linh, lê đình lý .... cách sân bay, cầu rồng, bệnh viện hoàn mỹ, chợ cồn ... vài phút đi xe. thuận tiện ở và kinh doanh. giá bán chính chủ 7,2 tỷ liên hệ em để xem nhà và làm việc chính chủ mrs dung cảm ơn quý ông bà cô bác anh chị đã xem tin"
78,"- bán nhà 2 tầng mt đường hà huy giáp,hòa cường nam, hải châu.- diện tích: 90m2 ( 4.5m x 20m). kết cấu nhà 2 tầng gồm sân, pòng thờ, pòng khách, bếp, 3 pn, 2 wc. - hướng nam. đường 5m5, lề 3m.- vị trí: gần lương nhữ hộc, vị trí thuận lợi giao thông đi lại,xung quanh đầy đủ các tiện ích: trường học,chợ, bệnh viện,khu dân trí cao,an ninh tốt…- giá bán: 4.8 tỷ tl.- lh em để xem nhà và làm việc chính chủ. - kim dung  ( mtg)- cty bđs vingrand center chi nhánh tp đà nẵng. - địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà 2 tầng mt đường hà huy giáp,hòa cường nam, hải châu. diện tích 90m2 ( 4.5m x 20m). kết cấu nhà 2 tầng gồm sân, pòng thờ, pòng khách, bếp, 3 pn, 2 wc. hướng nam. đường 5m5, lề 3m. vị trí gần lương nhữ hộc, vị trí thuận lợi giao thông đi lại, xung quanh đầy đủ các tiện ích trường học, chợ, bệnh viện, khu dân trí cao, an ninh tốt giá bán 4.8 tỷ tl. lh em để xem nhà và làm việc chính chủ. kim dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
79,"-diện tích: 147.5m2 ( 6.56m x 21.7m). kết cấu nhà 3 tầng gồm 2 pn, 3 wc, hướng đông nam. đường 15m, lề 6m.-vị trí: nhà phố, mt rộng rãi, rất gần chợ, ngân hàng, trường học, bệnh viện, trung tâm hành chính, thành phố, và trụ sở catp.-không gian nhà hiện đại, bao gồm 2 khối, gồm 1 nhà 3 tầng ở phía sau, và 1 nhà cấp 4 phía trước, có thể linh hoạt cải tạo phù hợp với mục đích sử dụng, mặt tiền rộng 6.5m, đang cho thuê kinh doanh phía trước hiệu quả. -giá bán: 21.5 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-kim dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","diện tích 147.5m2 ( 6.56m x 21.7m). kết cấu nhà 3 tầng gồm 2 pn, 3 wc, hướng đông nam. đường 15m, lề 6m. vị trí nhà phố, mt rộng rãi, rất gần chợ, ngân hàng, trường học, bệnh viện, trung tâm hành chính, thành phố, và trụ sở catp. không gian nhà hiện đại, bao gồm 2 khối, gồm 1 nhà 3 tầng ở phía sau, và 1 nhà cấp 4 phía trước, có thể linh hoạt cải tạo phù hợp với mục đích sử dụng, mặt tiền rộng 6.5m, đang cho thuê kinh doanh phía trước hiệu quả. giá bán 21.5 tỷ tl. lh em để xem nhà và làm việc chính chủ. kim dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
80,"-diện tích: 90m2 ( 5m x 18m). kết cấu nhà 2 tầng gồm 3 pn, 3 wc. móng có thể lên 3 tầng.-hướng đông. đường 15m, lề 5m.-vị trí: gần lê đại hành, đường rộng thoáng, thuận tiện kinh doanh buôn bán.-giá bán: 6.5 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-kim dung (mtg).-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","diện tích 90m2 ( 5m x 18m). kết cấu nhà 2 tầng gồm 3 pn, 3 wc. móng có thể lên 3 tầng. hướng đông. đường 15m, lề 5m. vị trí gần lê đại hành, đường rộng thoáng, thuận tiện kinh doanh buôn bán. giá bán 6.5 tỷ tl. lh em để xem nhà và làm việc chính chủ. kim dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
81,"+ dt: 71m2 (5x14). hướng tây. đường 10m5. vỉa hè 7m. + nhà 2,5 mê lệch. công năng: 5 phòng ngủ có ban công thoáng mát, 4 wc, có sân phơi, phòng thờ, sân chill thư giản. nhà giếng trời thông gió, thoáng mát, có ánh sáng suốt ngày. + phù hợp với ở, cho thuê và kinh doanh. + tiện ích : gần trường học mầm non, tiểu học, trung học, gần giữa 2 chợ hoà cường và chợ đầu mối + giá bán chính chủ: 9.5 tỷ (thương lượng)+ lh em để xem nhà và làm việc chính chủ. + mrs dung   (mtg). cty bđs vingrand center chi nhánh tp đà nẵng.","dt 71m2 (5 x 14). hướng tây. đường 10m5. vỉa hè 7m. nhà 2,5 mê lệch. công năng 5 phòng ngủ có ban công thoáng mát, 4 wc, có sân phơi, phòng thờ, sân chill thư giản. nhà giếng trời thông gió, thoáng mát, có ánh sáng suốt ngày. phù hợp với ở, cho thuê và kinh doanh. tiện ích gần trường học mầm non, tiểu học, trung học, gần giữa 2 chợ hoà cường và chợ đầu mối giá bán chính chủ 9.5 tỷ (thương lượng) lh em để xem nhà và làm việc chính chủ. mrs dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng."
82,"+ dt 97,5m2(5m x 19,5m).kết cấu nhà 2 tầng xây kiên cố. hướng tây tứ trạch.+ vị trí : gần trục đường lớn 30 tháng 4,khu vực kinh doanh tốt,dân trí cao,an ninh tốt.xung quanh bán kính 500m đa tiện ích.+ cam kết tư vấn nhiệt tình, thông tin chính xác 100%.+ giá bán 9,5 tỷ tl chính chủ.+ lh em để xem nhà và làm việc chính chủ : + mrs dung  (mtg). cty bđs vingrand center chi nhánh tp đà nẵng.","dt 97,5m2 (5m x 19,5m). kết cấu nhà 2 tầng xây kiên cố. hướng tây tứ trạch. vị trí gần trục đường lớn 30 tháng 4,khu vực kinh doanh tốt, dân trí cao, an ninh tốt. xung quanh bán kính 500m đa tiện ích. cam kết tư vấn nhiệt tình, thông tin chính xác 100 . giá bán 9,5 tỷ tl chính chủ. lh em để xem nhà và làm việc chính chủ mrs dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng."
